img,ndwi,ndvi,color1,color2,color3,var1,var2,var3,mean,std,skweness,kurtosis,gradient,energy,correlation,homo,area,perimeter,compactness,eccentricity
22896743,-4632.8778626452095,6462.899121972678,104.23426818847656,116.62576293945312,128.51654052734375,3876.869968875896,4038.543601413789,4226.221131436983,5.960464477539063e-08,1.9207619899354077e-06,49.353459036279524,3317.713852941021,-0.18058013916015625,0.007032367937312992,0.7546180332369212,0.04150835814273558,65475,497.5584412271571,17.33722955635735,91.10757289849249
23924646,742.6419444038033,6085.601938226687,113.74082946777344,126.63406372070312,124.68623352050781,3705.8143156235215,3723.5660418170532,3849.6328280659454,5.960464477539063e-08,1.8018162848038915e-06,53.261721699409534,4325.13126796747,-0.1360626220703125,0.006552219456110888,0.49919900890411056,0.031335439731126895,65503,393.16756826189703,7.223405486326294,112.96569307262607
22896622,-4603.630511003949,6489.477597034712,104.23170471191406,116.62442016601562,128.5186004638672,3877.615120908186,4038.6274334380373,4225.643086638884,5.960464477539063e-08,1.9202633900752127e-06,48.68929083609675,3103.325466775613,0.0330657958984375,0.007138611881310248,0.7788478336521032,0.04299323098060113,65485,511.1503243191938,14.127348473247942,91.4236030183562
22961890,1959.559287326394,6757.775437079842,107.75918579101562,122.76264953613281,119.84880065917969,3669.22859909083,3772.74205037568,3897.4000360997147,5.960464477539063e-08,1.9481380594120804e-06,79.73513943278506,10831.801689999813,-0.03232574462890625,0.006871390573692792,0.5464836680574211,0.03379105409357043,65507,440.17366491630685,11.818953285538505,123.33126887120763
22960886,1965.8361744957624,6764.6408455356,107.76103210449219,122.76445007324219,119.829833984375,3670.901222595643,3771.7552004331073,3899.0360764861107,5.960464477539063e-08,1.946691428213494e-06,80.8009952756109,11163.638330965436,0.0323333740234375,0.006875760428131678,0.5465294644140452,0.03365028744049723,65509,425.65284963613556,9.343234719338266,123.46934406899402
22962053,1939.2402252434513,6760.085413610963,107.76918029785156,122.75619506835938,119.84774780273438,3673.263021700773,3772.890937578242,3899.5966923109963,5.960464477539063e-08,1.947475450422319e-06,80.45859054196951,11142.454666825974,-0.1319122314453125,0.007166989744115907,0.6435903123801837,0.040029117365605875,65514,448.76554800834367,8.816812976755454,122.86117206785347
22897142,-4624.846149276401,6455.257644418485,104.23699951171875,116.62541198730469,128.52024841308594,3876.326185964497,4038.8735540634866,4225.94581802741,5.960464477539063e-08,1.921614368155919e-06,49.55810692508002,3342.485381460379,0.180511474609375,0.007028329175684514,0.7546347149634905,0.0416179563495314,65474,494.21529547664943,16.559140188965166,90.83855401360147
20572054,-626.5819437196461,-4619.983844386062,109.16561889648438,100.77447509765625,103.96453857421875,3195.606512030545,3594.0709646871405,3952.4121030797587,5.960464477539063e-08,1.9216649210860305e-06,57.41151527403786,4744.43994480718,-0.0970916748046875,0.01202722013989687,0.9450796750297965,0.13335062350771687,65524,3656.32121011142,258.3790937006274,139.16871323192518
23102350,-1690.4645451211163,5254.698264563235,106.66999816894531,119.36576843261719,126.47811889648438,2974.9420478845236,3160.154101030423,3478.47797580566,5.960464477539063e-08,1.698005135261939e-06,57.75711938514038,5635.103507860891,-0.14420318603515625,0.008186856963839468,0.8008233229978297,0.05314522737983682,65501,892.027524679219,20.810469973177828,129.22393510260758
23102941,-1702.554482197404,5233.83002387332,106.67674255371094,119.36750793457031,126.47865295410156,2975.4856382901808,3160.739068162051,3478.421083615207,5.960464477539063e-08,1.6995083010356825e-06,58.351846262276084,5764.435238177095,0.41712188720703125,0.008973342863319416,0.8657926911644361,0.06968488188071457,65492,905.2407281148156,24.162715973481337,128.30705038206014
24733107,-2176.5981450261256,184.88593046795728,124.43116760253906,123.81816101074219,129.14793395996094,3975.1246566393356,3681.101715462796,3595.7200741682536,5.960464477539063e-08,2.1201386075857133e-06,60.59561225978392,5059.203619080516,-0.012542724609375,0.008923386477155652,0.9231260938388073,0.07555946795848789,65486,1516.5859659063763,76.1038938586103,134.8578713735271
24733162,-2183.7081660476324,183.4087776319326,124.43356323242188,123.81602478027344,129.1485137939453,3975.9057118874343,3681.793286300238,3596.095939865004,5.960464477539063e-08,2.1206752869253625e-06,60.57009229205857,5068.501720095305,0.18012237548828125,0.008810594839340326,0.9115929231164875,0.07436758618779295,65483,1536.6925676241744,77.89047070547821,135.98979064415911
23102684,-1699.724480837429,5237.756225984751,106.67720031738281,119.36656188964844,126.4752197265625,2974.776095168212,3160.693040216103,3478.7951928174016,5.960464477539063e-08,1.6987323760986328e-06,58.187264097455085,5711.683782523325,-0.41675567626953125,0.008976741827238923,0.8657912724152875,0.06968143186401855,65497,881.9625535217635,21.534221839413167,128.19878456964278
24732673,-2176.7390497874644,188.71162008000675,124.42343139648438,123.82182312011719,129.1453857421875,3975.058346231106,3682.3222111339815,3596.418377139781,5.960464477539063e-08,2.1200273277932105e-06,60.72423803496099,5090.96014667184,-0.18004608154296875,0.008805266451630956,0.9115931724466478,0.07430808963724417,65483,1540.9352083112935,79.72227242605396,135.791998152481
18861176,12793.018860590824,26628.963546939824,69.25498962402344,124.89295959472656,93.6507568359375,2959.375913515787,2898.209779537288,2899.716255525347,5.960464477539063e-08,1.6470165230555145e-06,45.08623985307247,3004.144530771123,-0.06494903564453125,0.006763100288552865,0.37932238252669587,0.024576359444505553,65536,157.095454429505,3.2674092935538486,115.05226492694777
21603496,5836.84528013199,19683.626740257394,86.05915832519531,129.63787841796875,113.94615173339844,3188.785059254601,3425.791750036721,3388.389358058442,5.960464477539063e-08,1.9509000645519314e-06,52.96261124146299,3785.5188559479943,0.06815338134765625,0.006251313959823865,0.29252593263932497,0.020755702883579863,65531,127.88225099390856,2.2426519799086813,108.10368163013688
18856269,12682.388274194976,26641.82904070743,69.18913269042969,124.88554382324219,93.64915466308594,2959.309947206081,2884.665168214966,2886.3858034236923,5.960464477539063e-08,1.6543812473118666e-06,47.06200323368141,3599.4290345519785,0.02158355712890625,0.006790213812274068,0.38682592535154364,0.0232782801203351,65536,144.98885271170678,1.818903540378969,114.78841318799182
21227239,-2635.943503545861,4914.860607268774,96.60140991210938,108.937255859375,118.36329650878906,2503.9118351738985,2722.503784120083,3177.623035788073,5.960464477539063e-08,2.57652237588647e-06,168.81949521395734,49786.77723233799,0.163360595703125,0.00881120739734184,0.7482665773330801,0.05325128945170354,65494,1058.0935418572012,29.8089038236085,161.3095581959495
18862200,12781.659200828353,26619.53243055026,69.2691650390625,124.88304138183594,93.66212463378906,2959.4392689297792,2898.19586963604,2899.2021701927324,5.960464477539063e-08,1.6470502267752308e-06,45.355317398726065,3094.3813171444044,0.0653533935546875,0.006756539343618496,0.3793641379355507,0.024266944404352925,65536,147.78174593052023,2.7122221863026477,114.42541853830414
21601058,5786.071461863217,19708.565979815357,86.00820922851562,129.6383056640625,113.95947265625,3192.0551999410886,3420.2347472699485,3381.687383413315,5.960464477539063e-08,1.9555751661912193e-06,53.79472241360271,3995.2820535661563,0.00792694091796875,0.006274020606025361,0.28854578900813693,0.021402626543175516,65533,127.9177848998413,2.953560266493118,109.65904936824447
21603297,5834.652282920487,19690.75505701135,86.05039978027344,129.64019775390625,113.94955444335938,3188.8690876726205,3425.6166666081035,3387.7641178476847,5.960464477539063e-08,1.9545245983186552e-06,53.11672433242747,3802.8768032943312,-0.067901611328125,0.006251426572101014,0.29257090338250585,0.020741356930271265,65531,135.29646455628165,2.4604932395996104,108.77378023726826
19978756,-9871.951850939782,13646.658657887472,76.34353637695312,100.43423461914062,128.0738525390625,2570.026391940134,3152.7416771164276,4037.991860248001,5.960464477539063e-08,1.7081177092679857e-06,43.29134897634284,2573.6649850225535,0.12657928466796875,0.011245437694934066,0.9321435214444634,0.12291576761774492,65524,2573.91500577576,156.8438194731718,100.45947862064983
20776406,-6985.318774217496,8872.266170125555,85.98948669433594,104.97901916503906,126.05429077148438,2451.270443063406,2968.6908287301735,3759.8781560253756,5.960464477539063e-08,1.9024383167731823e-06,47.224715765009,2888.983608580859,0.0541534423828125,0.012194454936697375,0.9501095225607529,0.13508244661075386,65531,3277.314067436483,203.85818102070698,132.36548477492087
20776790,-6986.540293730112,8894.908494426283,85.99592590332031,104.97222900390625,126.06050109863281,2452.000059697114,2968.824546151545,3759.0487230382046,5.960464477539063e-08,1.8967545205687055e-06,47.00464002790059,2847.9333735602727,0.08562469482421875,0.011402349110834062,0.9334155027143185,0.12159586142159275,65532,3328.8765132769972,211.28793030591356,135.2703121257071
24085697,-873.132488315257,-140.56920899421198,121.744873046875,121.7945556640625,123.97914123535156,4191.2267498373985,4198.47241053695,4212.163245940265,5.960464477539063e-08,1.9959422646176e-06,57.622544027572125,4865.439944586786,-0.16512298583984375,0.006843707180674622,0.7016801653518818,0.038825358358874386,65427,514.8071785686861,11.065749248440792,98.72535478547891
23889273,-779.6806256380551,3933.3225443741244,115.0430908203125,123.93888854980469,125.53939819335938,3823.212193467616,3973.9118385136658,4041.6331218591704,5.960464477539063e-08,1.9572917717915224e-06,52.66596972368897,4005.3256014205035,0.14990997314453125,0.006595518615151974,0.6278386186531177,0.03518107992305399,65432,398.2325394193526,6.842947966463859,94.44910996650638
24085187,-861.4954812883295,-149.90718157462257,121.75102233886719,121.79374694824219,123.96601867675781,4190.722693350679,4199.176804767796,4212.030720876408,5.960464477539063e-08,1.995483313810517e-06,57.64732249661684,4841.305805746292,0.16524505615234375,0.006840860644481686,0.7016866144054693,0.038589405172102596,65428,510.56453788156693,9.513414475999816,99.92625625659025
24084818,-865.0361672750948,-139.35515167104865,121.74624633789062,121.79396057128906,123.96495056152344,4193.415894727267,4200.358930200638,4214.93943010194,5.960464477539063e-08,1.988090790172325e-06,57.19477183698632,4831.278052098389,0.03466033935546875,0.006979177426010402,0.7131318705353304,0.04399139446955806,65428,549.98484809835,11.131186773876093,99.55379676711811
20777346,-6989.564193655693,8885.287899582407,86.00234985351562,104.9718017578125,126.06298828125,2451.3132879356012,2968.969938496776,3759.0132443904877,5.960464477539063e-08,1.897017899762673e-06,46.888259520896014,2829.010867679004,-0.05385589599609375,0.012195397817092613,0.950109347389757,0.13497228551899623,65531,3300.8348827166546,206.23588130430053,132.8104021969403
22657627,879.6485305879388,15642.2441000445,93.64501953125,127.56684875488281,124.51608276367188,3623.1797444820404,3631.441484617903,3657.3788612168623,5.960464477539063e-08,1.4660804124175124e-06,35.59994939240266,1715.964278396284,0.03112030029296875,0.006257354621245061,0.3760238795902479,0.024910951222469377,65529,172.71677477306463,4.3433825739641065,100.27798228956232
21436823,1579.483982850939,24048.78935724218,76.55152893066406,127.65542602539062,122.89300537109375,2842.254089158485,3195.4524968074215,3206.668849997872,5.960464477539063e-08,1.987671918459151e-06,65.24001136360187,7496.503144372311,-0.01202392578125,0.0063772607015969065,0.16983385026272932,0.01808746251233311,65536,88.32590180780451,1.704205319650807,99.73706667094896
22188464,4802.848644245434,15175.180027648184,95.99453735351562,126.488037109375,116.08651733398438,4747.120880805567,3857.5794162154198,4097.28383554876,5.960464477539063e-08,1.2712358690047957e-06,36.875846183199144,2633.4711288149556,0.10616302490234375,0.006395999344125499,0.5250605909088183,0.02993626089036103,65510,392.19700551341987,15.848467871578837,98.2286424808184
22186637,4814.951405571569,15178.45000454715,95.98806762695312,126.49264526367188,116.06050109863281,4747.101999959595,3857.427344588597,4096.7384203038155,5.960464477539063e-08,1.2696082285010794e-06,36.878524311267604,2672.2803667112225,-0.1062469482421875,0.006411316842906044,0.5250595732331979,0.029834318782055204,65507,399.5107140124046,19.298631237639384,96.85074986984948
20109659,10588.886692758013,22312.674751922183,79.46293640136719,125.92103576660156,101.46507263183594,3847.6361384950155,3580.0375421197646,3594.4820869687524,5.960464477539063e-08,1.312233177142545e-06,49.49264411031645,6834.772911916815,-0.02692413330078125,0.006457887130193789,0.43328262520236577,0.026681008464822294,65519,241.31475451951127,5.193930225371799,103.87693536702496
23215035,3119.5435333795467,9009.227964249407,101.92976379394531,130.29774475097656,122.00581359863281,3131.7359878921457,3985.689042760846,3798.6921201310065,5.960464477539063e-08,1.408553888268527e-06,36.011541235177376,2148.382364374593,-0.019744873046875,0.007434286306247968,0.7923332093354993,0.044720143228920706,65507,572.1269837220809,12.925165372389618,137.6557310724995
23215624,3129.8781588757047,9020.998525348696,101.91917419433594,130.308349609375,122.01478576660156,3132.6982248839245,3984.966382920742,3798.6802165655754,5.960464477539063e-08,1.4102770231018873e-06,37.46980163886716,2725.002349046049,-0.05169677734375,0.00762833809982705,0.8241110232561999,0.048122136815416404,65509,477.008188695463,9.266267899877882,137.17235751450838
23215564,3123.1367335579034,9011.3833218501,101.92671203613281,130.30076599121094,122.013916015625,3132.1145171784146,3985.139566063417,3798.9052018523216,5.960464477539063e-08,1.4086228541329633e-06,36.87629991764255,2520.6049702328664,0.05194091796875,0.007610722089810246,0.8240918300315411,0.04842547510502932,65507,507.6000717874997,9.166443910133289,137.26257469412354
22185351,4769.66656105133,15194.252811193961,95.9481201171875,126.49520874023438,116.07826232910156,4750.4054505607155,3853.88394920993,4094.0516600465776,5.960464477539063e-08,1.2662480373780055e-06,35.04342222096653,2181.286776606592,-0.14136505126953125,0.006509136984960095,0.5609166976017441,0.03244121278779802,65508,385.23253941935263,17.996930817569268,99.91559643123921
21227881,-2628.4435555086466,4925.813988461274,96.60305786132812,108.93574523925781,118.37295532226562,2504.100340990383,2722.7642581648856,3179.183017362534,5.960464477539063e-08,2.5790150028554887e-06,169.12931061270652,49804.280336407566,-0.206695556640625,0.00940466419728717,0.8304229884681406,0.06833770635987504,65501,975.8092706097393,28.29333939899181,161.06914969053543
20306397,7831.537873781686,26027.184811861218,73.71133422851562,127.73785400390625,108.40184020996094,2963.0604708998408,3355.885350518524,3401.4854513311893,5.960464477539063e-08,1.3541827354255416e-06,41.0343147385151,2954.0703478496703,-0.03261566162109375,0.006333469800440444,0.18276706141545235,0.01932521558761265,65536,78.25483399593904,0.6302985016052122,90.24558674739356
20313195,7914.211638838266,25993.14590191318,73.80928039550781,127.73844909667969,108.40702819824219,2963.1365538921523,3374.007412049325,3418.7264331458036,5.960464477539063e-08,1.3547565069631803e-06,41.20794322041553,3033.900546271199,-0.03357696533203125,0.0062932531112471725,0.14651261692945994,0.01850370316020998,65536,76.39087296526012,0.6108787355569142,91.14594857402099
23030483,3355.0716199897106,7679.176063448391,108.31483459472656,124.66563415527344,118.43681335449219,3669.3743746643836,3515.851837790545,3748.489446172406,5.960464477539063e-08,2.2752345830860933e-06,100.19411570603324,15379.075087342559,-0.05141448974609375,0.007066155907572456,0.5983803281625403,0.0328965758917905,65522,345.6761902332486,4.869842767105234,123.72078157883993
22596510,-4025.1716266657018,1325.1688074264725,108.0567626953125,112.90629577636719,123.83232116699219,3415.433820226922,3798.680321689586,4078.381536522629,5.960464477539063e-08,1.4529205274282117e-06,34.561321646297,1593.3574797637107,-0.05568695068359375,0.007136113173096583,0.7377402960695708,0.04149428044666471,65508,528.9371208835973,18.184626432503745,107.02407569901557
22595964,-4014.74866054326,1323.5229776658466,108.0517578125,112.90330505371094,123.83198547363281,3414.0371465682983,3797.165256410374,4077.980239745042,5.960464477539063e-08,1.4550585238952328e-06,34.33583593864115,1547.3864377452976,0.26151275634765625,0.007722502826330442,0.8376952068848199,0.05174170327487014,65512,519.0437226013956,19.004665223020726,106.96524675145994
22596267,-4016.75117874754,1310.6902209151963,108.05000305175781,112.90866088867188,123.8330078125,3415.2470877052533,3798.2799567263933,4079.5217962265015,5.960464477539063e-08,1.4494108329839875e-06,34.334569307033306,1563.0714440467173,0.05565643310546875,0.007127196174596178,0.7377407773964644,0.041578455716000225,65504,531.8010819142764,17.40925216949485,106.96311825581886
23888959,-789.0324111281257,3939.5884583809557,115.0333251953125,123.94491577148438,125.53834533691406,3823.8280215042487,3973.808000881167,4041.926874359282,5.960464477539063e-08,1.9609540312093185e-06,52.73522438777899,3987.4567390643683,-0.15018463134765625,0.006598186482274013,0.6278172906190623,0.03510336883354809,65426,393.611219075793,6.919583675446554,94.43330801492013
19894016,-357.07862169319725,413.4639532670808,100.77095031738281,100.98725891113281,101.80038452148438,2905.916148917879,2602.2110650802497,2273.3783360341163,5.960464477539063e-08,2.6729418681240095e-06,106.91759063243946,17696.933843604795,-0.04816436767578125,0.01323591464935127,0.9230851919495248,0.11661523891784889,65529,2808.2236636408616,159.11253231144215,140.4898669613445
23505803,6279.34446773766,5937.403592108963,115.82078552246094,128.29168701171875,114.5576171875,3662.6715412335366,3044.8866288893387,3157.513434410095,5.960464477539063e-08,1.8432621957443727e-06,99.1284213959588,21088.731421462297,-0.00414276123046875,0.006977428814946596,0.4534980691991625,0.03978839700635715,65522,687.3107499061543,19.89671852957685,140.20016969433954
19805662,10963.987495580566,22070.47183489672,75.9732666015625,126.83598327636719,99.40116882324219,2318.356218917399,2874.2589719257858,2660.404416967953,5.960464477539063e-08,1.4788792538136191e-06,44.893295569179244,4570.4844854588955,-0.06465911865234375,0.006650260617072867,0.2413084014018998,0.020329572394110994,65535,108.12489168102785,1.0278092629932019,92.88198844481052
23504474,6287.473417687534,5933.486497123528,115.81668090820312,128.2920379638672,114.54109191894531,3665.3077942629557,3046.1697339675247,3159.810689379912,5.960464477539063e-08,1.8391769899269335e-06,99.82028766690156,21526.46392824533,-0.2022857666015625,0.006990734143311183,0.47063714167099835,0.03832007735772774,65523,707.9320702497141,21.196905569742807,140.37386392786692
23506189,6278.230740634091,5931.240064358001,115.83247375488281,128.28639221191406,114.55711364746094,3663.3339192158965,3044.6694901204737,3157.6763034668793,5.960464477539063e-08,1.8422455101186315e-06,99.46912594799927,21188.034972261714,0.0041961669921875,0.006967769932229352,0.453444072208593,0.039387522015982536,65519,683.7604973744603,18.959853239998054,140.28297276960308
19893828,-351.39429260537656,420.83454487408846,100.76705932617188,100.99028015136719,101.79838562011719,2906.5602711122783,2601.8675660453437,2274.415452107401,5.960464477539063e-08,2.666542914859506e-06,107.32145372643069,17955.900335520622,-0.20493316650390625,0.012983384006277769,0.9300847351288032,0.10974805382537214,65529,2836.3657992645926,159.53609524097905,140.62767107851553
21768228,3864.1010583905236,19498.08985436631,87.3848876953125,126.80093383789062,117.97097778320312,3501.1533446100284,3811.5199734977,3905.0464294456497,5.960464477539063e-08,1.3571923298322892e-06,34.000259480110095,1708.2270862497367,-0.05255889892578125,0.006045251342796084,0.20828379390278465,0.01773345365430066,65536,82.08326112068524,0.7324243023744699,93.61363535809377
19808252,11011.211888037235,22042.82575344983,76.02497863769531,126.83670043945312,99.38825988769531,2315.945131071527,2878.733068364246,2663.013881335252,5.960464477539063e-08,1.481579377940186e-06,48.393655928094816,5758.420674727844,0.03316497802734375,0.006635600815826355,0.22946260793776466,0.0208720611299212,65535,130.7462120245875,1.717619177063431,95.56457819204591
19894039,-361.98714430370535,417.27517312697864,100.76931762695312,100.9901123046875,101.79951477050781,2906.77152319414,2602.013543588356,2273.1809207869915,5.960464477539063e-08,2.6710357418273787e-06,107.6675335710064,18104.691684441455,0.205047607421875,0.01298441417754476,0.9300844443038729,0.10957006514175471,65529,2811.501838233914,155.95507334679453,140.9267944235595
21265003,7443.370503237529,16993.95996818354,90.84806823730469,124.26875305175781,109.36137390136719,4548.006167842261,3828.2977516521887,4202.357919033557,5.960464477539063e-08,1.4037277441442637e-06,64.47984240345856,9218.477518651882,-0.07926177978515625,0.006777068817172456,0.6003363409374989,0.036620476286273934,65509,491.3218971944477,10.210387322845575,92.16165419088311
32500384,1552.171468894932,3568.0779543531744,159.11277770996094,171.0093994140625,165.79432678222656,5064.839530337049,4611.670962668025,4811.767619795168,5.960464477539063e-08,2.9056314363448302e-05,3884.221599456852,15585546.777715916,0.04782867431640625,0.11660652716262132,0.7171261731781469,0.1854593288910921,65530,4948.14859121564,1681.552020621433,136.96422173620593
23444937,-629.2104603841447,-166.85250338752417,119.27662658691406,118.51895141601562,119.94577026367188,3615.699860176,3403.6011117893104,3422.03624370519,5.960464477539063e-08,4.388584872873231e-06,157.2239572575416,32054.8759296953,-0.11083221435546875,0.010502994357554295,0.8508980124140395,0.10709896204667879,65416,2098.2093782909888,95.04045369317097,143.59174974827516
23444659,-623.0320463203059,-169.21654050050813,119.26994323730469,118.52180480957031,119.94535827636719,3615.6208104614047,3404.218305062648,3421.791127439511,5.960464477539063e-08,4.395166896765026e-06,157.16482773618566,31993.710025917484,0.01688385009765625,0.00884395719652323,0.7293720201289356,0.07329641501347176,65419,2065.5880579474297,95.71570944569642,143.1456628654381
24175521,-2380.3701150653355,3426.666584268746,116.18074035644531,123.48844909667969,129.21998596191406,4011.4040242037177,4161.504108521066,4221.876944920092,5.960464477539063e-08,2.4099374859981575e-06,59.06112621277292,4283.670061459795,-0.0198974609375,0.00697059830766143,0.7665487366865709,0.03843734527166782,65485,384.1970055134198,6.771988828113158,93.88864425918794
24175558,-2383.546534122963,3426.5470867193912,116.18354797363281,123.48164367675781,129.22454833984375,4011.4541183671854,4162.6056505905135,4222.276177160923,5.960464477539063e-08,2.4146031678607967e-06,59.408655275307474,4341.909669010937,0.15093231201171875,0.00680398872524706,0.7253801750839687,0.036759946629246115,65492,400.13203435596427,7.187027900100736,92.90334182107514
24175839,-2379.91566087468,3437.0836520995113,116.18453979492188,123.48486328125,129.22462463378906,4011.683169184282,4161.339248418808,4222.063999950422,5.960464477539063e-08,2.4070103560239163e-06,58.919621599390844,4281.004969038694,0.01987457275390625,0.006962143439529774,0.7665498204465475,0.038458859805094885,65487,374.9898987322333,6.308327486123699,93.36516360506006
23443350,-622.7809388924326,-173.16858464453065,119.25975036621094,118.5257568359375,119.93162536621094,3615.41548567964,3404.55646548634,3422.420694171919,5.960464477539063e-08,4.3965496690630885e-06,158.4648869507176,32554.79849217232,-0.01682281494140625,0.00884459397545134,0.7293690286742855,0.0734408133854586,65416,2077.073339321668,96.23269947717696,143.36580037479771
22495951,6107.701104163161,9467.663863586042,106.73016357421875,123.89469909667969,112.6361083984375,4280.7084688189825,3680.4923449488033,3930.2209764498057,5.960464477539063e-08,1.4633706574372172e-06,54.13423288939975,8380.277520824156,-0.04674530029296875,0.006178441331350366,0.38734656332225814,0.02331762331819667,65516,159.13098833543773,1.6821765732980436,95.71317117086073
22424229,-468.1876574932586,-3556.5441471277886,118.19113159179688,110.54615783691406,113.42929077148438,3910.241300752557,4226.414007147633,4628.072148642923,5.960464477539063e-08,2.173150578175301e-06,714.212875532927,1397939.2055706251,0.1966552734375,0.011945877816641233,0.9530089632480485,0.12284699217903085,65521,2871.211470332042,410.66818611763097,116.12707935401298
22496841,6095.469262131419,9441.170157326826,106.74205017089844,123.88656616210938,112.64593505859375,4278.424077734412,3681.7551686575716,3929.601261549184,5.960464477539063e-08,1.467461784754269e-06,54.55130835352178,8439.884477913474,0.04697418212890625,0.00618470494037044,0.3873546640511861,0.023456553012521537,65515,168.58073580374358,1.8467100739654039,96.28933944599056
23972549,-2784.027602164242,968.971570942251,117.28567504882812,120.9803466796875,127.52604675292969,4015.242883173776,4254.388926483403,4373.379784206781,5.960464477539063e-08,2.2013975692873887e-06,54.6704642647525,3858.7071168581733,0.142822265625,0.006903621208664621,0.7487616691573722,0.039063063028596454,65410,397.47518010647184,7.0055816701202,94.96450408871658
23030369,3357.2818330149817,7688.364601886402,108.30856323242188,124.66912841796875,118.43785095214844,3669.9983251076496,3515.2656460633057,3748.734052532414,5.960464477539063e-08,2.2992013682478277e-06,101.7243519948499,15703.863614468093,0.051605224609375,0.0070671853132370874,0.5983841854679145,0.03302817439028908,65522,335.19090885900994,4.605919577301751,123.61456742706608
22494336,6090.829892161873,9470.616023580962,106.71015930175781,123.89289855957031,112.63327026367188,4283.879874812745,3681.4597359412865,3932.0627749245923,5.960464477539063e-08,1.454371653503962e-06,47.33386884132969,5079.003425567358,0.15389251708984375,0.006261365998747482,0.44315005523554324,0.024924656609191447,65516,158.3380951166243,1.6655039762432726,94.18571696970504
22424002,-443.8127046640483,-3541.565570779998,118.18595886230469,110.55230712890625,113.42485046386719,3909.678447258189,4226.3888655236515,4629.5055525001535,5.960464477539063e-08,2.188347264488378e-06,736.5161905088816,1463983.037545128,0.13492584228515625,0.011149056600408136,0.9262889780425525,0.1011729151298131,65518,2882.3536059557728,417.855196467179,115.14777954345927
23972547,-2777.9372772830516,981.534915748506,117.26947021484375,120.99293518066406,127.52963256835938,4015.060472958361,4253.753871601485,4372.964484464433,5.960464477539063e-08,2.2034769338519477e-06,54.881936187943836,3894.6913848920653,-0.0070037841796875,0.006988249718713794,0.7547513436784069,0.04159372996811835,65408,382.1614716074871,7.178790838693251,93.10660838450107
22423808,-453.77298350244996,-3547.8796121588903,118.17864990234375,110.55511474609375,113.4263916015625,3908.4303644826487,4226.898695759974,4628.892805672533,5.960464477539063e-08,2.159062047428206e-06,701.0906679323538,1387304.0310028621,-0.19683837890625,0.012076267764571796,0.9530146020189529,0.12298606052124249,65517,2881.5546160825497,409.60012767399803,115.69613718734885
21328387,-1274.6477479665482,-2970.2599008353286,110.15921020507812,104.95339965820312,110.33274841308594,3202.3991211038374,3633.34292118775,4181.8042717779745,5.960464477539063e-08,1.8850189775937083e-06,63.41666305035204,6944.832028044573,-0.2678070068359375,0.011961327359297155,0.950440351187222,0.13351010470642563,65516,3353.983114994796,242.5348048655229,118.47555830951879
21328161,-1259.6229595844152,-2956.0567172201054,110.14959716796875,104.95988464355469,110.33242797851562,3200.888509356068,3633.7278676830924,4181.690669615305,5.960464477539063e-08,1.876932719895335e-06,61.88871927759835,6463.508375351964,0.13947296142578125,0.010958055703249155,0.9363797222839383,0.10757266706762718,65518,3399.4156185203983,251.57546545707584,118.16859431837861
21327828,-1266.7391350995767,-2966.042473132853,110.15351867675781,104.95632934570312,110.32698059082031,3201.549048591625,3633.5175325761147,4182.429720047279,5.960464477539063e-08,1.8796000100582416e-06,62.04628709244893,6537.941601339764,0.26778411865234375,0.011964289348768661,0.9504433852251513,0.13360906379258378,65518,3416.131347272936,249.75983648127576,118.29230494698558
23089743,-3980.5287724700574,5592.066125409493,106.24409484863281,117.64189147949219,128.43553161621094,3662.4526705107814,3831.7766502590716,4133.620660721792,5.960464477539063e-08,2.1427058921978203e-06,56.0083247929088,4052.7317609559423,-0.01119232177734375,0.0074758040957882506,0.8237841624041902,0.04635192600817156,65483,608.8843430349616,19.457881639179483,91.04853400914145
19977638,-9861.763136408563,13672.48208358237,76.33489990234375,100.43986511230469,128.05979919433594,2571.0078066521046,3152.4709321367372,4035.5895484513485,5.960464477539063e-08,1.710115195042824e-06,43.4482517729704,2581.194376379284,-0.13866424560546875,0.009868668323903507,0.9037605338044123,0.08828010009994403,65526,2643.678461743051,163.73749353765425,98.32575385402731
20572254,-629.8151255922614,-4620.79027353014,109.16839599609375,100.77236938476562,103.9669189453125,3195.9741757443144,3594.02069406603,3952.3295330768897,5.960464477539063e-08,1.926057946813257e-06,57.964979432850605,4878.926268116917,0.09712982177734375,0.012033851973889684,0.9450774869764913,0.1334657074606438,65523,3714.5049762954936,268.6634481353632,138.38222266814498
19977638,-9870.448553086624,13659.778793785881,76.33720397949219,100.4407958984375,128.0565643310547,2569.558000632068,3153.1399885222263,4035.3958635828103,5.960464477539063e-08,1.710602032868339e-06,44.13325579600956,2968.8813056202625,-0.12668609619140625,0.01124207758018578,0.9321449974241705,0.12294184240301957,65525,2599.7495295549165,164.41518565660704,101.03849411708586
22655614,877.4736104171627,15674.057064865321,93.5989990234375,127.5740966796875,124.52413940429688,3626.2733107596596,3627.988497713358,3655.271328915254,5.960464477539063e-08,1.4721261304889284e-06,36.079318890685485,1794.6779656006452,0.019073486328125,0.0062185326162886865,0.34107793626186644,0.02465591703987318,65533,196.7228714274745,4.408571758847779,103.51056220280927
