img,ndwi,ndvi,color1,color2,color3,var1,var2,var3,mean,std,skweness,kurtosis,gradient,energy,correlation,homo,area,perimeter,compactness,eccentricity
24000718,-4449.99110892172,3438.6561758281982,110.89476013183594,119.29977416992188,136.02735900878906,2387.472643446132,2474.352335153178,3239.4755240674144,5.960464477539063e-08,2.226676782679124e-06,79.37306254595244,10037.095316195573,-0.0805206298828125,0.014613296167691248,0.9491897632499171,0.17187329455953673,65527,4735.164968606565,513.13247363438,135.93663706494027
24001503,-4458.167136162808,3427.353802929681,110.89808654785156,119.29826354980469,136.0375213623047,2387.6887255851375,2474.4456305290446,3239.5566518414535,5.960464477539063e-08,2.222884186040279e-06,79.15125743395487,9938.84838645832,0.08050537109375,0.014621242718325001,0.9491719909804126,0.171666439865528,65526,4729.271570324364,509.05874935946247,136.86755290890463
22399651,1973.837908043424,15751.43255012025,90.91725158691406,126.95533752441406,123.91896057128906,3480.527927479684,3933.9897197393684,4420.67896422837,5.960464477539063e-08,1.5907818364500365e-06,128.8095146913278,50833.35335749842,0.0504302978515625,0.010181276558227058,0.912111749564855,0.10944642063584506,65527,2743.0804819966042,251.22207923889445,122.63812340066522
27123574,-2172.305113450233,3350.034695206969,128.1075897216797,139.14451599121094,146.62078857421875,3473.920416030455,3537.010410904421,3647.23278560552,5.960464477539063e-08,3.34380446877869e-06,335.49832843750283,182550.33546736327,-0.1005706787109375,0.012037478431073756,0.9375865277273584,0.1400277366600383,65443,3567.4622997146244,281.38424761338297,137.8048534744388
22399771,1965.736900306385,15728.30089775024,90.92933654785156,126.94551086425781,123.91853332519531,3480.1141625578352,3934.7916628886123,4421.3038947991,5.960464477539063e-08,1.588616841288885e-06,130.74804864029,52536.29248425944,-0.05034637451171875,0.010182705447872366,0.9121296600868407,0.10966508960064228,65528,2784.3941904955886,258.4727152869494,123.9260080704408
26206646,871.3432826784085,2545.658201518569,128.07591247558594,135.44528198242188,136.36048889160156,3760.1937764795416,3806.7163357716345,4113.507270053461,5.960464477539063e-08,2.218372056025199e-06,108.1581505606973,21847.130019110464,0.07232666015625,0.009191048814472969,0.8461590736267991,0.0768423461205414,65488,1360.052957317385,48.7204093620963,112.1363135689949
24432531,399.4649092885356,6998.236365928129,112.41017150878906,130.15496826171875,130.24569702148438,1870.640704035295,1603.326113008729,1749.757778728668,5.960464477539063e-08,1.133462044493958e-05,685.6315518411062,589820.4603753544,0.1379852294921875,0.039839341454435066,0.9667111383683068,0.3325583821396208,65530,18088.04584543442,7274.740026469755,201.17594478857808
24432308,405.2993053038191,7008.57970553411,112.40794372558594,130.15516662597656,130.24432373046875,1870.2483310650612,1603.1665818896724,1749.4114973185356,5.960464477539063e-08,1.1331327631306576e-05,685.8429203841836,590227.4027270655,0.0467071533203125,0.04079536575924766,0.9739539561184946,0.33958527330610205,65529,18221.892562522396,7391.534932147113,201.24366685907785
24432434,401.23953153609466,7001.946055004819,112.40902709960938,130.15443420410156,130.2458953857422,1870.1163577232232,1603.3873897002243,1749.8015807492459,5.960464477539063e-08,1.1339340639138424e-05,686.7420718937559,591681.455706921,-0.0465850830078125,0.040810364563437236,0.9739572918834879,0.33975146919338645,65530,18174.543320117475,7365.402742234543,200.8320423309036
26665433,545.5317150872361,3424.620562857894,128.32302856445312,138.01031494140625,140.5488739013672,3539.766990441741,3660.507217817546,4299.702750500159,5.960464477539063e-08,2.3542714714772772e-06,117.16936252413454,24247.88328627447,-0.0123138427734375,0.011061003740500081,0.9387084571250675,0.10952893107638051,65499,2691.7556262093262,201.95093273189724,116.59563987516356
26665369,543.9591830842921,3424.1581934259875,128.32496643066406,138.01402282714844,140.54225158691406,3539.1095304909086,3659.6705034312754,4297.921249470865,5.960464477539063e-08,2.3612581454952223e-06,119.90536404536152,25629.766894053257,-0.0323638916015625,0.010744354689685206,0.9273205112139016,0.097734193226836,65500,2704.3769465528862,202.50488253727016,116.76134171698664
25790725,270.2294233426304,4961.794625737687,123.58457946777344,134.5557403564453,135.39491271972656,4104.4552791782935,3687.1359921290205,3973.928135133608,5.960464477539063e-08,4.092224186443613e-06,1655.2204316604661,4462172.114712708,-0.645050048828125,0.013882057654182694,0.7900623317870212,0.10575533089118966,65528,2701.1210665364197,373.3877059718964,141.19077381931328
23904810,-5512.967730642861,3915.313484360085,107.82608032226562,118.07160949707031,138.8607635498047,2066.955042475754,2027.76469324836,2667.7912668977215,5.960464477539063e-08,2.871983798552864e-06,101.53196559759225,14693.262093039697,0.0341339111328125,0.014924714753935881,0.9260935171221536,0.15798837137755578,65513,6815.313380353455,805.2535433189925,163.0653189930199
23904960,-5519.168034397071,3912.711633106389,107.82582092285156,118.07064819335938,138.86427307128906,2066.8828543970617,2028.305494675153,2667.618373244536,5.960464477539063e-08,2.8701760144405593e-06,101.3927321642795,14684.231326624424,0.18096160888671875,0.01762138943166659,0.951800263225351,0.21654379323525214,65514,6858.48495322871,822.025204187523,161.78523279758548
23836136,-3478.637628193577,5313.016409178522,109.21784973144531,121.68643188476562,132.80628967285156,3214.7071954225607,2905.516451648571,3000.1809058727295,5.960464477539063e-08,2.139439115831292e-06,97.66402898655124,18846.338788718855,0.5231170654296875,0.013573306684064758,0.895704836917591,0.15139781265516639,65474,5134.396462005391,655.6548029874722,158.4025761102887
23835534,-3476.817470733928,5290.704039574363,109.22122192382812,121.685302734375,132.79486083984375,3213.813212959122,2906.4635877013206,3000.376802199093,5.960464477539063e-08,2.1415980801796084e-06,99.16240387225099,20045.329687430367,0.04174041748046875,0.011996881647153776,0.7852350593111571,0.11828744097202315,65475,5152.609665440988,665.6940439929206,158.07357704033842
23836267,-3469.092652537628,5310.492140073278,109.22041320800781,121.68545532226562,132.80670166015625,3214.2056141888597,2905.4074398175785,3001.3110549379753,5.960464477539063e-08,2.1440137981677295e-06,97.87136123278749,18862.6149704765,-0.523529052734375,0.01356799811639986,0.8957187597174924,0.1514613321908637,65481,5176.059412909293,663.3358869775652,158.1929714931568
24625709,2147.2929238823885,2347.117926329968,122.59637451171875,127.49285888671875,125.66926574707031,4276.935353064723,4054.5935158957395,4567.709996560802,5.960464477539063e-08,1.93227328083126e-06,67.7061434021936,8392.697665941716,-0.2921295166015625,0.009474196464331527,0.8119547018416216,0.08676834429129791,65450,2658.1576464628797,245.80283331240858,106.12477673996938
22066644,-1973.9866253136677,5960.856620544393,99.54344177246094,114.2568359375,122.90998840332031,2406.4355517789536,2704.396285057068,3159.3577578992977,5.960464477539063e-08,2.222803023676401e-06,101.18578808343747,15534.099517206269,0.0301361083984375,0.008456048858121965,0.7175939022560628,0.049171215266386806,65483,730.0447686219222,16.44714028107582,158.31129223127962
24268140,3969.2510773359413,4980.69484232695,118.75894165039062,128.60438537597656,122.93910217285156,4734.311489261913,4396.390867606298,4683.230346017358,5.960464477539063e-08,1.8239319565537663e-06,81.74272542716956,13598.942079309081,-0.17716217041015625,0.007848909535289987,0.8128528786404496,0.061275677206622664,65504,1214.241774135342,45.140466644888384,98.28597329019165
24269274,3947.478244686966,4966.9334548011375,118.77296447753906,128.6015167236328,122.94525146484375,4733.087508224669,4395.722757097195,4683.232140534024,5.960464477539063e-08,1.833577137386239e-06,85.26575379491247,15599.026865884482,0.1947174072265625,0.007962592489324545,0.8143420702658478,0.06763749570649302,65500,1299.5676759431467,46.53989722081782,96.5239776899902
24918095,723.465517725739,-886.7593836576277,129.29156494140625,125.33447265625,125.59391784667969,4434.581005506703,4190.693273305893,4480.380858392734,5.960464477539063e-08,2.0977982591661254e-06,73.66156964041049,10228.175547744244,0.19634246826171875,0.010461086087769139,0.9435609563942221,0.12371589123261245,65471,2962.241953604091,222.88879598810468,105.65834654914983
24918417,734.1545040537223,-870.1827229057673,129.29237365722656,125.33670043945312,125.59579467773438,4435.3610661095,4189.946844001936,4481.097787488106,5.960464477539063e-08,2.0931358319342354e-06,73.528082445124,10196.079670048699,0.04885101318359375,0.009367788460471255,0.9123425096209489,0.09746988472352032,65477,2938.7150416695104,228.1952486762352,107.15282924223217
24268327,3957.9041708358945,4970.747659302164,118.75929260253906,128.60906982421875,122.93692016601562,4732.593717061452,4396.383642102032,4681.876636169101,5.960464477539063e-08,1.8318885406550338e-06,85.28575455969357,15520.052635930402,-0.19427490234375,0.00797484272946725,0.81435754110883,0.06731248664178402,65500,1283.082394568908,45.18888891124927,95.65358660318127
22066957,-1970.8554836068117,5992.749260760823,99.53468322753906,114.26142883300781,122.91893005371094,2407.9558283289225,2705.3324575814345,3159.13531914307,5.960464477539063e-08,2.204301834691254e-06,100.3726284763922,15409.769616396856,-0.10025787353515625,0.008940095870964995,0.7968261800109829,0.05552760444339152,65499,647.4528855298854,13.359402525161952,157.71555342313764
22066495,-1981.7829115054794,5960.252348574718,99.54689025878906,114.25425720214844,122.90684509277344,2406.1402573580876,2705.1517076432924,3157.9897810285256,5.960464477539063e-08,2.2128976943965142e-06,101.62617336852475,15761.34005833374,-0.030029296875,0.00844105023774917,0.7175750109026833,0.04917790038415393,65483,749.8731957466684,17.269654520450295,158.40224408876327
24918366,729.849154054266,-879.6055204354668,129.29566955566406,125.33222961425781,125.59619140625,4435.197079639029,4190.296041326761,4481.1699159145355,5.960464477539063e-08,2.1017241370065936e-06,74.25841575026602,10353.454926885968,-0.19631195068359375,0.010467163323641284,0.9435659095957017,0.1238057390908458,65470,2944.6206332605316,219.2771807816121,106.60902087277165
25621842,-3749.8789499607046,7527.50734273035,111.92634582519531,132.11700439453125,146.91493225097656,2989.5570598061267,3374.2786073316456,3947.4267997279267,5.960464477539063e-08,2.3782178572726254e-06,128.24458420980244,34917.86356207861,-0.13227081298828125,0.011629310346478324,0.9237289774629466,0.11527538475137919,65511,2968.8104960990154,202.83703126955453,158.4434152964213
22530186,-848.945263582855,15198.013234865104,88.51017761230469,123.808349609375,131.46482849121094,2683.3942445615644,2858.118726670742,3453.3253926034095,5.960464477539063e-08,2.0219234020054304e-06,79.71194324080109,10363.324584234042,0.09075164794921875,0.010342490186002066,0.839698147567136,0.08069737491893744,65532,1870.617495198952,114.56458546832043,126.34473999838549
25621928,-3759.2796597650813,7520.505534288145,111.933349609375,132.1121063232422,146.9141387939453,2991.086500108242,3375.3124596348716,3948.206815470977,5.960464477539063e-08,2.3810987864858776e-06,128.54104951953897,35060.21079678687,0.156768798828125,0.010830150438232792,0.898040226729552,0.10103011327397574,65511,2966.810496099015,195.0981517321346,159.40634514633396
22530709,-852.9160250833004,15189.99565828673,88.51834106445312,123.80746459960938,131.4655303955078,2682.431670442714,2857.7363371050733,3453.371278890251,5.960464477539063e-08,2.0273589753766864e-06,81.52506201762647,10927.527614104552,-0.05167388916015625,0.011029922373801532,0.8857691009013148,0.09256238413408255,65529,1875.1322138247135,113.37997546655998,127.10418637911562
23466021,2940.147462924085,9823.774168736236,109.51960754394531,125.97904968261719,122.56440734863281,5109.793866028082,4133.26303460083,4627.009279426011,5.960464477539063e-08,1.4708340593720844e-06,52.371550342717775,6175.11178648179,0.07700347900390625,0.007870316628366243,0.8377064419656721,0.061964045948547736,65481,1146.999133448223,37.831995822610494,95.79749113627207
26664969,555.5781163543251,3433.3134658665103,128.3101348876953,138.01988220214844,140.5451202392578,3539.4997178436665,3660.413926594883,4300.097543018156,5.960464477539063e-08,2.351871093860423e-06,117.43673658357876,24430.866073185527,0.0121612548828125,0.011059009340900485,0.9387005457262152,0.10967679825609157,65500,2698.512985522207,199.4451287921061,117.58053605556182
24548700,2191.247047084198,2301.7026304773854,122.90217590332031,126.53816223144531,125.14309692382812,4373.542234034507,4264.059426209673,4826.317597004729,5.960464477539063e-08,1.958950199626538e-06,114.95933058221937,27891.816703401535,-0.1032257080078125,0.009748040805631183,0.884579393922915,0.09394708308055984,65469,2423.8794718698273,202.94419028006575,111.01116226444941
24548799,2176.9551432078933,2300.0511160042797,122.89694213867188,126.54127502441406,125.146728515625,4371.945525318491,4264.38776170185,4827.020859658718,5.960464477539063e-08,1.9559086744216226e-06,113.59172820867083,27090.92890068174,0.03127288818359375,0.009060783612602393,0.8574598817360221,0.082205429044161,65459,2434.9799769332158,209.46904433352094,112.98906413390333
24290763,1355.3938481924652,3584.3175269582134,117.01841735839844,125.7366943359375,127.89251708984375,2932.0644343624203,2228.4510558689617,3040.8579847745673,5.960464477539063e-08,2.4608637235117255e-06,328.23440128034827,272393.3419830466,0.4144744873046875,0.02438415633951181,0.9646178093068087,0.2686692026178256,65532,9983.764173842288,2437.333318012668,161.34024803953807
24548448,2191.368892054226,2305.814711875186,122.90036010742188,126.54042053222656,125.13880920410156,4372.773946402621,4264.3761127656335,4825.8088417473255,5.960464477539063e-08,1.9593681286522385e-06,115.75425699344578,28323.143908279166,-0.03118133544921875,0.00906389089506707,0.8574840492259609,0.082092590826979,65460,2382.3880938411794,200.81141442384012,111.30001422497477
23465976,2963.39466035488,9814.745561299322,109.5213623046875,125.98365783691406,122.55735778808594,5107.661134218743,4134.9441146453755,4627.2026732192735,5.960464477539063e-08,1.4759391424420708e-06,54.96168067704834,7237.220750191575,-0.072265625,0.007795270071803716,0.8023842711011997,0.06367290351647607,65486,1196.8630944789018,40.88710077966195,95.33633062635136
23905170,-5517.20078813446,3910.215657125359,107.82757568359375,118.06932067871094,138.86705017089844,2066.294122391409,2028.744935243858,2667.7834565471903,5.960464477539063e-08,2.871761512151004e-06,102.02657581902872,14896.499399755474,-0.1807708740234375,0.017625597035043763,0.9518155950294493,0.21639483309622987,65516,6869.0057685088805,822.4111864083809,161.00066059685594
22530373,-857.8167247174732,15191.706297773948,88.51312255859375,123.80947875976562,131.46360778808594,2682.1437486936024,2858.126543452512,3452.620501776935,5.960464477539063e-08,2.0307855520521702e-06,81.99206657071082,11105.408054959935,0.05179595947265625,0.011029837273927109,0.8857742917247965,0.09254642533673556,65526,1850.238815542512,111.63248159854137,126.9163808726728
23364566,1671.4859656156355,8019.960326709375,106.32656860351562,125.71812438964844,124.47029113769531,3440.9025082177586,2986.757475459509,3325.8844933614,5.960464477539063e-08,1.3977734003533443e-06,36.88855308571592,2019.1824711816932,-0.14833831787109375,0.009698735864558975,0.9062249840588759,0.08597323241182056,65529,1494.4143930311225,53.45208110448109,119.55094953268487
29689821,247.43917043277935,4057.37947201001,143.31619262695312,153.66525268554688,156.0492706298828,3991.8147866353233,3544.103611967912,3965.315672388055,5.960464477539063e-08,3.916483283281209e-06,280.32663798972703,120597.59896383237,-0.0445709228515625,0.014404153532610414,0.9270418921569276,0.13460345073965987,65518,3721.4633457351506,348.8345984242112,149.36918109943008
24027983,-2578.5007924793426,2143.971752531089,117.12892150878906,121.37606811523438,128.1329345703125,3492.849147676958,3407.218863298286,3411.988401392199,5.960464477539063e-08,2.193231246082687e-06,81.28966172317078,12069.55607718956,-0.0782318115234375,0.0085124993878018,0.8154821419391961,0.0632522758823801,65455,1095.6082604829626,30.14159170037514,115.31450040571963
24026989,-2575.410976776986,2139.437090767044,117.12213134765625,121.37841796875,128.12220764160156,3491.6338571239685,3406.6758000850677,3411.9345129284966,5.960464477539063e-08,2.194951665837056e-06,79.80862816666658,11299.91023293728,-0.239410400390625,0.00843315137058025,0.751476075874209,0.06406585299669786,65454,1051.6437943888955,28.654484942188837,116.49118710096984
23364377,1672.4677705443448,8022.163731682906,106.32160949707031,125.71788024902344,124.47261047363281,3441.664404851888,2986.5471326875795,3326.516888972276,5.960464477539063e-08,1.3976840410317383e-06,36.76023306064153,2002.9727757895216,0.1487579345703125,0.00970146950770348,0.9062172836617625,0.08597707079933893,65529,1491.1362184380705,52.68315695188362,118.73985480015821
24139306,-584.5075393140933,4454.060280676502,113.31137084960938,126.31929016113281,128.70591735839844,2773.0291773485237,3055.5540443919017,3184.0967887183806,5.960464477539063e-08,2.259854563140928e-06,73.94472223904756,8486.41803997313,-0.0351104736328125,0.01174544209591937,0.9016941630808962,0.11476067410993672,65501,2880.366845285119,173.63558008480484,116.9234580596138
24139393,-582.8528914624293,4447.659058215104,113.30934143066406,126.31959533691406,128.70896911621094,2774.1718097140806,3056.446854792201,3183.3831202383176,5.960464477539063e-08,2.2624016465759036e-06,74.79918132663516,8762.425141101416,0.315399169921875,0.01105771491040497,0.8786926768077267,0.10261405392687915,65503,2944.6216792810583,179.74395283034158,118.24133929989402
24027433,-2589.552073875263,2141.4895923315407,117.1204833984375,121.37892150878906,128.130126953125,3492.275858501591,3406.8140448327194,3409.224155843258,5.960464477539063e-08,2.191199160053873e-06,79.32524003981277,11183.459818787267,0.239471435546875,0.008430229140791688,0.7514924250904346,0.06402437580411356,65455,1030.4305909532989,26.62352570282795,116.81853389505602
23365171,1664.2571948108368,8010.386310645988,106.33302307128906,125.71279907226562,124.4783935546875,3440.5281489784848,2986.3434799809825,3324.5734467290185,5.960464477539063e-08,1.3942542827502513e-06,36.610447324896164,1994.5430207415377,-0.05780792236328125,0.009050910920454572,0.8862475308742562,0.0693007013843147,65528,1439.2722574073914,51.23033239966532,119.39136193715959
22620018,7223.033380190509,8266.208418734937,108.3162841796875,127.17362976074219,109.66416931152344,4146.893647171731,3737.6731150328233,3695.745722995297,5.960464477539063e-08,1.398349134558697e-06,48.23475450022805,5199.737235812564,0.40366363525390625,0.00960264140681809,0.8969594286387009,0.09587531420260106,65502,2441.506888867797,168.9883087898477,144.30406453103512
22619068,7223.571571585653,8255.992565575645,108.3056640625,127.17868041992188,109.65524291992188,4145.523238182068,3738.6070808749732,3695.7709740977803,5.960464477539063e-08,1.4008676662438271e-06,48.47883440462211,5218.794851031319,-0.40348052978515625,0.00960569555392439,0.8969794886775602,0.0958794649833841,65504,2466.649024491528,173.21432240149963,144.86362189697513
22618858,7220.4293827899955,8275.024178307525,108.30169677734375,127.18009948730469,109.65458679199219,4147.11326371929,3736.731007170501,3695.709470847534,5.960464477539063e-08,1.3949011138365449e-06,46.6783995889308,4614.211773337098,-0.04709625244140625,0.00948226751315234,0.9002600075915929,0.09311804515118384,65505,2504.590149988482,181.99529389969769,143.84774314968047
21946170,-1411.7967566670725,12943.264747765827,92.00796508789062,117.869384765625,124.99462890625,3731.308011513079,3961.323729455471,4682.586213827133,5.960464477539063e-08,1.2997046154964563e-06,37.9455790375476,3609.9945456513137,0.0110321044921875,0.007151912644393752,0.6648849281372453,0.043022504709960926,65460,626.9970414071697,13.166460504043936,92.33308575177765
22613533,-1232.0935738675043,18062.013189349724,82.94223022460938,125.07461547851562,137.0382843017578,2588.103779356539,2954.750993808572,4481.620986090063,5.960464477539063e-08,1.6519803923869971e-06,68.06918263396017,8505.367980908708,-0.0829620361328125,0.011229400280410336,0.852905462735431,0.10275274521656318,65528,2963.964825031566,212.5936521278087,126.70356553126362
24078039,1071.8558760609105,6115.1420358885825,112.91622924804688,127.89631652832031,126.58917236328125,3597.0887466271543,3617.448859724546,3776.0904979934135,5.960464477539063e-08,1.7140222191567672e-06,66.4339127818504,8450.02406515125,-0.0183563232421875,0.008700791604207083,0.8524236157735336,0.07332640943010472,65488,1598.0479066835019,62.25601471608533,154.27282336416556
22615196,-1253.9676060728953,18075.361219632952,82.93659973144531,125.07243347167969,137.07147216796875,2587.975731990457,2954.572191748076,4481.951556766969,5.960464477539063e-08,1.656745117325165e-06,69.1529246904099,8841.168696312036,0.0823822021484375,0.011227080478051706,0.8529060800561096,0.10323311172848328,65528,2980.0003589374987,212.1707208869724,127.48867673836983
22613878,-1264.0414580282472,18062.242418849135,82.93928527832031,125.06683349609375,137.0542755126953,2588.2559115022723,2952.863483720304,4479.11514194079,5.960464477539063e-08,1.6552869580902446e-06,68.69367276172272,8740.775288787128,-0.16400146484375,0.011008861403694635,0.8496369677745014,0.10086359010212906,65530,3054.639969244288,220.91167649422667,126.70463441128192
24078298,1068.9084588724152,6098.573948469998,112.92515563964844,127.88740539550781,126.59310913085938,3597.687803471406,3618.518068918127,3776.852780888879,5.960464477539063e-08,1.7236061139421735e-06,68.38915836571915,8997.901416736431,0.1175537109375,0.00908801377448054,0.8853168670576677,0.08168512894692914,65485,1590.2611101190982,60.73134260198509,154.24263838685846
24078066,1071.3524261415018,6105.493628612675,112.92623901367188,127.88883972167969,126.58705139160156,3597.153128651927,3618.420611533705,3777.842245058395,5.960464477539063e-08,1.716506081980803e-06,67.35098710563949,8710.107601564032,-0.117645263671875,0.009097149767416783,0.8853384109899771,0.08157243527056529,65483,1596.2255762131654,62.82442730094107,154.65999838333255
23321753,-2775.8021188507164,5019.496608163616,104.53202819824219,117.97145080566406,133.3582305908203,3050.626568187785,3233.149499278552,4228.037335518165,5.960464477539063e-08,1.732688544441879e-06,88.8755376024723,15643.75489401597,-0.01642608642578125,0.010492421159416565,0.882320130170484,0.09207002877117886,65500,2475.9566363361027,163.48859642380663,141.94566172753204
23321283,-2780.5352535090055,5011.631233024489,104.53279113769531,117.9732666015625,133.34848022460938,3049.349541197987,3232.314440348483,4225.793142836008,5.960464477539063e-08,1.7164575718681174e-06,84.98284142763987,14267.789944566259,-0.04698944091796875,0.010547161455555697,0.897454288877265,0.09289907282132534,65504,2432.986073587626,161.4898336686945,142.78458418233532
29690655,253.66203150433893,4058.8283816354487,143.3166961669922,153.66270446777344,156.0640411376953,3990.4659724616085,3544.209977453952,3966.262057792727,5.960464477539063e-08,3.910699677090031e-06,278.7379267446025,119387.3210612258,0.04476165771484375,0.014397765982227216,0.9270527545642826,0.13442175034179754,65521,3702.4633457351506,344.702430927743,148.97448196460203
23321306,-2775.515493472594,5012.73920653871,104.53057861328125,117.9754638671875,133.34884643554688,3049.7999682653926,3233.697334982532,4226.952769062768,5.960464477539063e-08,1.7209712266021563e-06,84.89020398890457,14171.044915589453,0.01670074462890625,0.01049213041367438,0.8822886882618488,0.09238048593495435,65497,2421.1870837144024,158.20914881106202,142.64157529051278
24139385,-581.3704438927583,4455.701025928596,113.31123352050781,126.31871032714844,128.7078399658203,2774.498150178788,3055.77423244073,3184.8584749133506,5.960464477539063e-08,2.2652583315521087e-06,75.27438178445523,8926.554111070101,-0.31543731689453125,0.011054064224547938,0.8787074562176868,0.10260977512715229,65498,2912.479543657327,173.26328522701345,117.96845523202941
21945432,-1407.558243899195,12950.150509005449,92.00633239746094,117.87429809570312,124.98008728027344,3730.3630122754575,3962.0906443500985,4680.762527677247,5.960464477539063e-08,1.301070636522703e-06,37.57206726938166,3383.6721789410926,-0.0113677978515625,0.00715082980430512,0.6649064532692595,0.04297046135210239,65460,624.1330803764909,13.15643642505295,94.04122228160158
25056705,-753.0562722333578,4399.901820196345,118.79887390136719,130.1917266845703,133.34437561035156,4039.254760082659,4255.608550321552,4421.984478558752,5.960464477539063e-08,1.891457223975134e-06,75.33006169054208,12268.996160256138,-0.4152984619140625,0.00955695761702932,0.8792636951479131,0.08682155397470867,65456,2001.6408357960652,120.42453616810606,118.84748868070827
25056514,-751.351110709531,4398.546718748471,118.8116455078125,130.18734741210938,133.33306884765625,4038.7696068072273,4255.518886546279,4422.26818501249,5.960464477539063e-08,1.8919707504136564e-06,75.3362262654696,12293.322456812039,0.41497802734375,0.00955086631471678,0.8792706718971129,0.08653750420333364,65457,1944.392098454536,115.90548905405889,118.49937574127682
25056545,-745.5915583563502,4408.584766066648,118.80413818359375,130.1890411376953,133.33935546875,4038.8614794541836,4255.560073388789,4422.031780004501,5.960464477539063e-08,1.8848054632230818e-06,74.58251764914922,12029.021623339553,0.14487457275390625,0.009064460447977415,0.8459986673896968,0.07621286858294851,65459,1988.0195154525054,119.28275876961533,117.69452743474602
20181044,-7307.941915176847,7910.739504663399,81.76133728027344,100.71710205078125,125.45985412597656,1362.4928295372279,1795.429062985728,2678.0931148699046,5.960464477539063e-08,4.123026361182012e-06,347.4868924574869,203853.07216443087,0.296722412109375,0.023374870264341742,0.935978377071733,0.2625206370858351,65522,12821.738054121093,3398.0366018529407,152.48415290277597
20180991,-7302.3204504986825,7918.805947566301,81.75625610351562,100.71885681152344,125.46237182617188,1362.2012700664218,1794.7208089742142,2677.73222669775,5.960464477539063e-08,4.115105468481875e-06,348.3031795102247,207044.03663556356,0.03564453125,0.02466213386042262,0.945370409060224,0.2585020695794968,65525,12809.844655838891,3375.192767770974,152.52445289516987
20181270,-7301.094779734503,7908.377284568749,81.76248168945312,100.71525573730469,125.46400451660156,1362.9055296314225,1794.6753446537286,2679.237809550966,5.960464477539063e-08,4.124947855267785e-06,348.07264982543614,205226.79203333796,-0.29695892333984375,0.023387967491435218,0.9359680289215938,0.26261654989366784,65523,12856.714713523981,3403.688238248103,152.34647797769725
21945186,-1411.7486297253618,12951.051693748104,91.99658203125,117.86868286132812,124.99169921875,3732.7340581417084,3961.0428449195165,4681.325767278671,5.960464477539063e-08,1.2983371572376687e-06,35.15508567748498,2429.9004545902485,-0.03899383544921875,0.007568332184629662,0.7410963565072499,0.05100255717517634,65468,586.8132752230961,12.701182625102248,91.77853839348292
29689726,251.8053544514125,4068.3654657329516,143.30694580078125,153.66754150390625,156.05477905273438,3992.1336285107163,3543.6933959060675,3966.528951157314,5.960464477539063e-08,3.914583543583045e-06,278.82035859535733,118974.19891492944,-0.06011962890625,0.013000867766661825,0.869488175632747,0.10373412107672224,65521,3708.5993847044715,350.7195293472225,148.85535725541743
24060994,6637.128149128543,336.7316948907352,122.559814453125,124.96202087402344,119.61979675292969,3903.4100269675255,4037.3351206920183,5358.971824267439,5.960464477539063e-08,1.6601675861814575e-06,79.7310270824266,15062.142012121327,0.11932373046875,0.008722583045248535,0.8278773652674518,0.07473206114482395,65522,1981.031708761325,140.40573267390295,119.34687351296105
22532206,842.6584230305049,5128.146251137459,107.32437133789062,117.68505859375,118.80474853515625,4167.161201696517,4054.0114686489105,4425.0402460028,5.960464477539063e-08,1.3553709926422415e-06,58.64505085207765,15028.194955161656,-0.09703826904296875,0.007092342536733019,0.6853784513693807,0.040990396985698806,65422,550.3990616607231,12.337824861539227,90.06041960439428
23598963,3969.236331389494,2357.47796089012,120.51005554199219,124.97308349609375,114.60845947265625,4340.663228966003,3920.1849139264323,3712.807358854137,5.960464477539063e-08,1.5373763500031085e-06,44.85730329211455,3265.143521161563,-0.1134796142578125,0.007956666745035947,0.811692358168793,0.07025012535314397,65500,1156.7026688919414,39.50097435916483,113.71585697314744
23598764,3976.4023461366796,2359.597806494331,120.50534057617188,124.97572326660156,114.60749816894531,4338.462221235226,3919.1347408449656,3711.4036052725696,5.960464477539063e-08,1.5335441557020304e-06,44.255801079626686,3085.356387841998,-0.0335540771484375,0.007915744175446486,0.8594245086453134,0.06021723850853118,65501,1228.9219689819474,43.89626200550971,112.96613980270942
22532751,833.9364922471218,5131.8722441172895,107.33023071289062,117.679931640625,118.81233215332031,4166.154833178694,4054.783512055874,4424.240461320596,5.960464477539063e-08,1.3578465955309523e-06,59.8743106759054,15640.592614600544,0.09709930419921875,0.007079294477907442,0.6853916419216973,0.041137914008255616,65431,540.3279938488577,12.739875504313188,91.63291685463128
22659713,3214.3637657339114,6951.431346187892,108.63058471679688,121.43212890625,115.69706726074219,4627.761420535829,4289.121034383774,4341.037061709266,5.960464477539063e-08,1.3483904242753237e-06,56.89086781716965,13887.681099642015,0.0301666259765625,0.007531594452480557,0.7888693255681467,0.05253397505337121,65462,761.1574669941303,18.82602542395363,95.42200717110138
23598913,3975.766020460415,2359.1817299338218,120.5052490234375,124.9759521484375,114.60963439941406,4340.393862820971,3919.894105531427,3714.116032054648,5.960464477539063e-08,1.536834638798834e-06,44.75712231960183,3220.6444630949118,0.11354827880859375,0.007951503918763874,0.8116775833515615,0.07047052544924785,65497,1212.986940139403,43.57425034455416,114.08885843964957
