ndwi,ndvi,color,var,hist,texture_gradient,texture_energy,texture_correlation,texture_homogeneity,area,perimeter,compactness,eccentricity
"[[ 0.63636363  0.24137931  0.2        ...  0.10344828  0.17647059
   0.12      ]
 [ 0.45454545  0.9999999   0.2        ...  0.08474576  0.04761905
   0.03937008]
 [ 0.          0.11111111  0.05882353 ...  0.00952381  0.06451613
   0.01123596]
 ...
 [-0.10344828 -0.08439898 -0.08707124 ... -0.09090909 -0.08982036
  -0.09969789]
 [-0.09243697 -0.09850746 -0.10610932 ... -0.09508197 -0.09146341
  -0.09036145]
 [-0.14042553 -0.08616188 -0.11340206 ... -0.0976431  -0.09259259
  -0.09493671]]","[[ 0.2         0.09090909  0.07692308 ...  0.01587302  0.02564103
   0.01818182]
 [ 0.14285714  0.9999999   0.07692308 ... -0.01538462 -0.00900901
  -0.0075188 ]
 [ 0.          0.          0.         ... -0.00235294 -0.01492537
  -0.00277008]
 ...
 [ 0.03249097  0.02578797  0.02670623 ...  0.06007067  0.05923345
   0.05673759]
 [ 0.02857143  0.03071672  0.03345725 ...  0.05747126  0.06049822
   0.05964912]
 [ 0.04663212  0.02639296  0.03614458 ...  0.05928854  0.06137184
   0.06319703]]",[112.49546814 125.05409241 134.96012878],[4369.3255715  3873.01024235 5196.14292628],"[[[1.22070312e-04 0.00000000e+00 7.62939453e-05 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [5.95092773e-04 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [5.95092773e-04 0.00000000e+00 1.52587891e-05 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 [[3.96728516e-04 0.00000000e+00 1.06811523e-04 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [1.52587891e-05 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [6.10351562e-05 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [3.05175781e-05 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [1.52587891e-05 0.00000000e+00 3.05175781e-05 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 ...

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 1.52587891e-05
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 3.05175781e-05]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   1.52587891e-05 0.00000000e+00]]

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 3.05175781e-05]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   1.52587891e-05 6.10351562e-05]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 6.10351562e-05
   0.00000000e+00 1.83105469e-04]]

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 1.52587891e-05
   1.52587891e-05 5.34057617e-04]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 1.67846680e-04
   0.00000000e+00 3.96728516e-04]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 1.37329102e-04
   0.00000000e+00 1.37329102e-04]]]",0.07415008544921875,0.008677701616586118,0.8190300694199806,0.07103178270799997,65483,1720.4926035179244,133.53758834346058,144.53891969112937
"[[-0.02684564 -0.0237467  -0.02341137 ...  0.07792208  0.05263158
   0.07142857]
 [-0.03007519 -0.02608696 -0.0228013  ...  0.15789474  0.07692308
   0.06918239]
 [-0.02453988 -0.02912621 -0.02077151 ...  0.16923077  0.23809524
   0.07575758]
 ...
 [ 0.          0.          0.         ...  0.0625      0.12820513
   0.08474576]
 [ 0.          0.          0.         ...  0.03571429  0.0877193
   0.07462687]
 [ 0.          0.          0.         ...  0.03448276  0.06849315
   0.07246377]]","[[0.11111111 0.0787172  0.09363296 ... 0.12162162 0.08108108 0.11111111]
 [0.12663755 0.08737864 0.09090909 ... 0.25714286 0.11594203 0.1038961 ]
 [0.10034602 0.0989011  0.08196721 ... 0.26666667 0.33333333 0.10077519]
 ...
 [0.         0.         0.         ... 0.         0.04761905 0.03225806]
 [0.         0.         0.         ... 0.         0.03333333 0.02857143]
 [0.         0.         0.         ... 0.02272727 0.02631579 0.02777778]]",[107.920578   121.93304443 119.13613892],[3973.85994885 4175.49481504 4434.29939832],"[[[3.96728516e-04 0.00000000e+00 2.44140625e-04 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [9.30786133e-04 0.00000000e+00 1.22070312e-04 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [1.08337402e-03 4.57763672e-05 1.37329102e-04 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 [[5.34057617e-04 0.00000000e+00 6.10351562e-05 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [1.83105469e-04 4.57763672e-05 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [6.10351562e-05 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 [[0.00000000e+00 1.52587891e-05 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [3.05175781e-05 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [1.52587891e-05 0.00000000e+00 9.15527344e-05 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 ...

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 1.52587891e-05]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   1.52587891e-05 3.05175781e-05]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 1.52587891e-05
   0.00000000e+00 9.15527344e-05]]

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   1.52587891e-05 1.83105469e-04]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 4.57763672e-05
   0.00000000e+00 1.67846680e-04]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 6.10351562e-05
   0.00000000e+00 9.15527344e-05]]]",0.01551055908203125,0.0072171709983607155,0.7320573943580747,0.04446978841101944,65438,743.9442635585339,55.49880120543131,132.00785563880632
"[[-0.09933775 -0.09433962 -0.0887574  ... -0.08823529 -0.08333333
  -0.09433962]
 [-0.10344828 -0.09677419 -0.09090909 ... -0.11320755 -0.11111111
  -0.12195122]
 [-0.09803922 -0.0931677  -0.0877193  ... -0.11320755 -0.125
  -0.12765957]
 ...
 [-0.0209205  -0.0209205  -0.02074689 ... -0.00757576 -0.00694444
  -0.00657895]
 [-0.02369668 -0.02222222 -0.02109705 ... -0.01098901 -0.00854701
  -0.0075188 ]
 [-0.02325581 -0.02262443 -0.02304147 ... -0.01851852 -0.015625
  -0.01449275]]","[[0.01492537 0.01408451 0.01315789 ... 0.05084746 0.06796116 0.07865169]
 [0.015625   0.01449275 0.01351351 ... 0.06818182 0.09589041 0.10769231]
 [0.01470588 0.01388889 0.01298701 ... 0.06818182 0.07692308 0.07894737]
 ...
 [0.01298701 0.01298701 0.01287554 ... 0.0438247  0.04       0.03780069]
 [0.01477833 0.01382488 0.01310044 ... 0.06508876 0.04977376 0.04347826]
 [0.01449275 0.01408451 0.01435407 ... 0.11578947 0.09565217 0.088     ]]",[107.20324707 114.34707642 129.20661926],[2092.18818282 2122.28545227 2393.7161128 ],"[[[0.00000000e+00 0.00000000e+00 7.62939453e-05 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [3.05175781e-05 0.00000000e+00 7.62939453e-05 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 4.57763672e-05 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 [[3.05175781e-05 0.00000000e+00 1.52587891e-05 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [1.52587891e-05 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [1.52587891e-05 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 1.52587891e-05 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 ...

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]]",-0.18140411376953125,0.01829861185205003,0.9610585265689576,0.2255435939496857,65522,7382.385494185848,1007.2243455041125,158.3786480309684
"[[ 0.02777778  0.03149606  0.02666667 ... -0.18181818 -0.12698413
  -0.2345679 ]
 [ 0.02439024  0.01687764  0.01342282 ... -0.2173913  -0.6
  -0.12      ]
 [ 0.02051282  0.01204819  0.00909091 ... -0.01694915 -0.01282051
  -0.02531646]
 ...
 [-0.04       -0.04986877 -0.04986877 ... -0.02912621  0.06666667
   0.9999999 ]
 [-0.04761905 -0.05775076 -0.05205479 ... -0.0625     -0.02325581
   0.9999999 ]
 [-0.05775076 -0.06270627 -0.05013193 ... -0.27272727 -0.59999999
   0.33333332]]","[[0.07246377 0.12931034 0.232      ... 0.09090909 0.05769231 0.0877193 ]
 [0.07692308 0.06637168 0.10622711 ... 0.24137931 0.99999998 0.07317073]
 [0.08152174 0.0741688  0.06987952 ... 0.0295858  0.01650165 0.03355705]
 ...
 [0.06293706 0.08059701 0.08059701 ... 0.04166667 0.04347826 0.9999999 ]
 [0.07648725 0.09540636 0.0846395  ... 0.05882353 0.10526316 0.9999999 ]
 [0.09540636 0.10505837 0.08108108 ... 0.2        0.9999999  0.99999995]]",[105.2555542  122.72206116 127.8394928 ],[3898.47073331 3940.88562537 4022.75004005],"[[[1.06811523e-04 0.00000000e+00 1.06811523e-04 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [3.50952148e-04 0.00000000e+00 4.57763672e-05 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [1.83105469e-04 3.05175781e-05 1.37329102e-04 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 [[9.15527344e-05 0.00000000e+00 3.05175781e-05 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [1.52587891e-05 3.05175781e-05 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [1.52587891e-05 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 ...

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]]

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 1.52587891e-05]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 1.52587891e-05]]

 [[0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 0.00000000e+00]
  ...
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 0.00000000e+00
   0.00000000e+00 3.05175781e-05]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 1.52587891e-05
   0.00000000e+00 1.52587891e-05]
  [0.00000000e+00 0.00000000e+00 0.00000000e+00 ... 1.52587891e-05
   0.00000000e+00 3.05175781e-05]]]",-0.09820556640625,0.007241321137464359,0.7140075881889127,0.04597986558895113,65502,752.636651713959,21.113987981124975,102.2134900089128
