img,ndwi,ndvi,color1,color2,color3,var1,var2,var3,mean,std,skweness,kurtosis,gradient,energy,correlation,homo,area,perimeter,compactness,eccentricity
23930600,-1839.583618,2261.749272,116.4626007,121.7716064,126.9177704,3846.477208,4003.398612,4130.924223,5.96E-08,3.04E-06,91.09777028,10642.89071,0.011108398,0.006762233,0.636814065,0.039054714,65430,563.156421,12.30237088,115.0287383
25023782,-1574.007454,2203.976959,122.3538818,127.8135223,131.6652069,4169.963909,4320.667664,4368.181294,5.96E-08,3.42E-06,94.70667968,11521.73046,-0.085372925,0.007875533,0.885731651,0.059521987,65403,747.8315652,30.21471662,102.5439315
25783398,93.68961486,-150.3270583,131.6829987,131.2575073,130.4829254,3921.216664,3874.144048,3758.960676,5.96E-08,3.35E-06,117.1357567,19545.28482,-0.098297119,0.008772907,0.894291738,0.077198293,65465,1597.213383,62.82565024,103.0984556
20020507,8689.973435,15575.75393,84.20579529,120.4101257,100.8727722,2675.578483,3522.032725,3412.051501,5.96E-08,1.59E-06,128.2711212,35476.37036,-0.121246338,0.006691383,0.353335312,0.025115646,65528,179.2020561,2.177118133,111.1323433
19421117,7985.03523,21473.08738,73.48866272,120.7401886,102.1138763,2266.163903,2708.010181,2664.91942,5.96E-08,1.58E-06,57.57109498,7701.472672,-0.05506897,0.006844667,0.262144683,0.021988088,65535,124.9177849,5.09750394,105.4943599
23334653,-917.5341572,-432.5015083,117.6292419,117.2230377,121.2062683,4189.224477,4567.156202,5005.05453,5.96E-08,1.67E-06,107.5627751,54966.5862,-0.092636108,0.007626646,0.747744695,0.063489505,65453,1412.816413,66.26359885,120.6786854
22878507,5462.43716,7387.464686,110.0818634,124.7403564,114.2760925,4337.324399,3511.067626,3737.081335,5.96E-08,1.40E-06,78.59497779,23894.25628,-0.07484436,0.006600533,0.549672321,0.032044903,65510,388.8538598,20.13297198,98.21549224
23594805,2229.328877,-3507.631612,126.2514038,119.3619843,114.4147644,4662.343626,4626.924189,4542.907438,5.96E-08,1.78E-06,95.76637621,36710.88048,0.008369446,0.006726884,0.724763937,0.03517402,65402,439.27417,26.54358467,89.72162556
21467046,5603.226759,22290.41821,79.91618347,129.7149506,117.9299927,3108.261453,3985.911804,4069.41966,5.96E-08,1.39E-06,69.98577604,17171.84151,-0.001358032,0.00622762,0.421197925,0.02293198,65521,183.5512986,15.21594883,94.95740628
22369982,5485.993651,14320.14521,99.99830627,126.1010895,115.2394409,4331.714978,3191.547719,3548.589183,5.96E-08,1.84E-06,89.3336486,14072.63862,-0.201843262,0.007093302,0.619855483,0.040546379,65532,408.4102089,6.324663978,105.5001511
20015613,10426.61949,20916.67088,79.17808533,125.3119049,100.9240265,3609.27366,3552.055715,3194.028667,5.96E-08,1.41E-06,161.5625301,69605.53261,-0.050506592,0.006601209,0.464214693,0.028473383,65524,317.5340546,7.497779681,102.2961658
22966716,-4927.990736,1526.22663,107.2597198,113.7550049,129.4295502,3066.599645,3519.468664,4164.156078,5.96E-08,1.60E-06,44.13548866,2935.856478,-0.002174377,0.010639269,0.939889938,0.117084674,65504,2819.164789,169.228859,115.8342324
19823658,13268.45589,21259.89636,79.35545349,126.2827301,96.84683228,3054.072856,3546.056493,3257.024178,5.96E-08,1.64E-06,241.8007998,121171.0607,0.0182724,0.006282767,0.287622401,0.020062807,65533,129.1604256,1.490575758,104.7340201
24816522,-2356.832196,-246.8718936,124.7674561,123.3131409,130.5894775,3642.588105,3442.857845,3579.919942,5.96E-08,2.49E-06,77.95915064,8314.103058,-0.490097046,0.008788274,0.845640427,0.080176014,65453,1718.373808,68.51052469,120.0705075
23503665,-2828.569646,1398.934593,110.9300995,118.3661957,129.3411713,2906.575299,3648.548106,4256.466961,5.96E-08,1.65E-06,41.36925199,2290.789945,0.043708801,0.010146668,0.949936678,0.097497481,65508,1939.061146,89.87914964,118.135343
21427476,4928.22049,9910.68648,98.52398682,118.7264252,109.7069244,3890.786809,4090.914277,4279.677489,5.96E-08,1.32E-06,40.28507884,3284.659483,0.020225525,0.006502753,0.496806989,0.031492834,65513,452.1442277,14.18993893,99.31494446
22609844,6483.030993,10437.02937,103.65242,128.3254242,113.0209961,3520.36016,4025.424998,3737.958086,5.96E-08,1.63E-06,92.25262282,27147.02725,-0.105682373,0.006036122,0.325260936,0.019714878,65521,119.5391052,1.163737922,101.5466917
25257910,5143.754058,1913.93782,130.5937653,133.0485535,121.7628021,3275.128507,2581.257988,2834.619198,5.96E-08,8.19E-06,685.9012673,532338.4996,0.071350098,0.010349861,0.503341098,0.062031738,65531,1592.095634,80.29201973,164.9721443
21575271,-5932.78555,9503.269154,91.52128601,110.511734,127.1794891,3420.468327,3768.782669,4311.185145,5.96E-08,1.50E-06,41.13564355,2911.131698,-0.49269104,0.008022136,0.84301293,0.058017486,65470,932.0336213,46.80554719,102.9050733
22625834,2878.61777,6976.298075,111.5101471,118.4524841,115.2801971,5263.721638,3781.164155,4284.911556,5.96E-08,1.46E-06,88.65673404,25660.71635,-0.053268433,0.006987746,0.690368519,0.041087385,65479,760.3879144,141.5813923,99.92493068
23452234,4322.189104,8984.520266,110.9405975,127.2501526,119.6619415,5499.551632,4218.640396,4731.056386,5.96E-08,1.61E-06,269.9715192,225764.2156,-0.050018311,0.008633728,0.661280425,0.052960487,65491,1267.944264,522.7473162,104.2290453
22541275,-1175.126626,-2327.647101,115.8267975,111.3259125,116.7998505,3791.115371,3932.164182,4333.249933,5.96E-08,1.82E-06,122.7819657,30793.72576,-0.038497925,0.00729305,0.728565177,0.051226093,65498,902.9564569,27.39666078,115.3261603
25072574,-2048.343234,-336.2966472,126.9205017,125.2024994,130.4541168,4015.376676,3780.217554,3834.457459,5.96E-08,2.24E-06,75.8011326,8701.734196,0.023422241,0.008504419,0.754684034,0.082007278,65394,2054.841846,113.1954548,113.3648209
21403074,6663.96497,22476.92537,84.14276123,128.1550446,114.2871857,4154.602636,3877.016351,4105.011839,5.96E-08,1.50E-06,77.81514155,18440.83348,-0.009231567,0.006178289,0.429561185,0.022438799,65529,143.645707,2.277093857,111.7554485
24142636,-3237.258068,4370.888765,112.7591858,123.1623993,132.4658051,3690.321556,3974.851541,4176.227377,5.96E-08,2.13E-06,152.9468012,52796.23397,-0.013999939,0.009506884,0.891893055,0.097120384,65463,2388.630735,176.6876562,125.2259353
22545392,3266.915174,16231.1845,94.10003662,129.0152283,120.900116,3823.924899,3871.476361,3924.5105,5.96E-08,1.60E-06,54.23931439,6532.54818,-0.084121704,0.006138929,0.383739221,0.023178753,65530,205.137085,3.970110164,112.3088774
19472281,12449.98008,8180.620094,95.69958496,114.4394379,86.98440552,2624.532859,2813.093012,2452.942292,5.96E-08,1.39E-06,58.28272837,8222.44685,-0.047859192,0.006994828,0.286819723,0.025519984,65532,170.509668,1.719198474,129.5270409
19297000,10679.84151,4520.3228,100.1894073,109.5865021,84.67294312,2084.384855,1957.685938,1586.652616,5.96E-08,4.34E-06,211.6843254,57379.3732,0.014259338,0.008754726,0.371734271,0.030338106,65534,265.527958,4.223000479,154.2033844
23899480,367.1357346,-900.0446239,123.1334686,120.505661,121.0379944,3874.287713,3858.598418,4032.49993,5.96E-08,2.06E-06,65.52912246,6095.046447,-0.405288696,0.009367513,0.909596973,0.090185368,65490,1165.679328,45.33472469,112.0734316
24704994,3282.37841,10007.02009,114.1623535,135.4401245,127.3658142,4298.856728,3285.849412,3442.380401,5.96E-08,1.88E-06,62.45297325,5927.037653,0.021408081,0.006810538,0.568270692,0.033500477,65520,428.1025971,34.32706269,122.3255023
19271237,11162.86947,25934.38127,66.84622192,126.0922699,101.1172485,2337.995761,3891.620194,3595.469438,5.96E-08,1.44E-06,192.937578,91900.56626,-0.007675171,0.006332951,0.353388916,0.022185822,65522,138.4741341,1.774457847,91.05170809
22548457,4740.944962,14551.79364,96.70770264,129.504776,117.8496704,3156.398693,3003.399757,3067.695632,5.96E-08,1.89E-06,72.70419068,9614.879935,0.031860352,0.006761018,0.330584472,0.024599749,65533,206.0721138,23.25697603,126.0742867
21467864,5044.535723,11372.60337,98.65228271,119.2735291,109.6477966,4480.965641,3482.226177,3890.744239,5.96E-08,1.40E-06,67.929227,16439.94852,-0.011070251,0.006697657,0.583066142,0.032773955,65519,411.9249276,13.46203744,108.0027595
21299731,12070.22488,14003.05255,95.90975952,128.1603241,100.9380188,3406.498815,4090.532478,3629.388309,5.96E-08,1.71E-06,212.8134125,98019.70121,-0.144241333,0.006106352,0.37448329,0.021851637,65520,124.2253967,1.529520713,96.26514636
20324140,9822.406947,4673.77885,105.5144806,113.6198883,90.98739624,2776.236302,2136.7818,2119.301904,5.96E-08,1.81E-06,67.49848774,7687.936458,0.090103149,0.007679538,0.381457635,0.028821963,65533,227.1431816,3.590283832,119.1811616
24844939,-733.4153359,722.2839144,124.2407074,126.5480652,128.3149109,3876.421995,4008.092355,4061.830976,5.96E-08,3.64E-06,158.9427529,35044.51989,-0.490226746,0.00720601,0.765808835,0.046415763,65384,498.002092,17.37678393,102.6906927
23624522,401.8843274,7658.318401,110.3721008,125.2210693,124.8884277,4581.46527,4244.498034,4274.789889,5.96E-08,1.44E-06,39.16615036,3012.733668,-0.097946167,0.007599182,0.862338537,0.052843041,65470,616.5411973,21.85287952,105.9032725
24001850,-1896.258353,2582.777813,116.130722,122.7463074,127.3621368,4111.064653,4256.215791,4419.807654,5.96E-08,2.19E-06,67.54070243,7678.746968,0.004943848,0.00702088,0.782837197,0.041183985,65326,540.1858582,28.20546618,88.72745103
22773585,3421.102654,8152.347012,106.0706024,123.5445862,117.8821411,3821.476354,3749.233303,4033.27862,5.96E-08,2.07E-06,118.2108368,23506.94559,0.065689087,0.006850596,0.568325412,0.033467305,65531,465.4518395,14.11337461,107.3520063
20888387,9416.373257,19695.94994,82.69691467,129.3886261,106.6459503,2689.366101,3713.033922,3260.682831,5.96E-08,1.70E-06,158.9939482,72288.22431,-0.003646851,0.006591889,0.411600352,0.027099574,65534,220.6934342,3.188683887,120.4462366
26104249,1031.887699,-1055.91312,135.8796844,132.7876587,129.651886,4284.302403,4137.737565,4012.192995,5.96E-08,3.88E-06,127.7385394,21706.02616,-0.239311218,0.010147617,0.926254605,0.111747284,65434,2529.39419,154.2111346,105.5959235
20525817,6688.647299,25287.75949,74.26609802,126.9776306,111.9553833,3087.366829,3858.818622,3814.312737,5.96E-08,1.37E-06,92.46872124,28856.42283,-0.062202454,0.006108695,0.235259436,0.018410756,65532,97.49747468,1.162692773,94.08051473
20301650,10571.10498,15031.87969,91.2170105,121.3134155,97.24816895,3537.948695,2698.721656,2588.908474,5.96E-08,1.76E-06,93.44342542,21555.22118,0.05582428,0.006907223,0.416726026,0.02834266,65530,229.0365799,3.834622978,125.9340918
20513985,111.9580359,-4128.659111,109.1630707,101.1524811,102.7030182,3158.508396,3512.224842,3881.936445,5.96E-08,2.06E-06,74.9223262,10326.61426,0.246910095,0.013080224,0.953741666,0.147705129,65520,4655.359882,434.5486823,132.6193753
23509588,-3606.215654,2533.345855,112.5634918,118.9797668,127.1845856,3753.436948,4029.194628,4030.495668,5.96E-08,2.33E-06,87.25821524,12385.42744,-0.11769104,0.007461099,0.792586908,0.053644901,65489,694.647799,21.78447465,96.06066935
19591571,11759.59852,10242.65456,95.59118652,114.6909485,88.66151428,3308.883409,2817.163368,2635.263281,5.96E-08,1.40E-06,75.60435036,17089.43717,-0.02217865,0.006992714,0.359898559,0.03037895,65531,363.6112191,6.062733569,111.1095845
24049201,-1307.881739,905.2488933,118.8364563,121.8607635,126.2644653,4142.181475,4128.366371,4250.489262,5.96E-08,2.37E-06,83.18068137,9972.958401,0.008209229,0.00686401,0.726330113,0.038511721,65364,350.2975106,7.526677255,92.62883176
21100538,7788.527686,14481.57179,86.8913269,127.4202881,107.6570435,1685.79184,2433.076013,2152.530116,5.96E-08,3.55E-06,227.2168347,71948.45991,-0.054176331,0.008933742,0.446141818,0.042149325,65534,600.9259736,11.26647751,160.2779708
23751186,2508.763581,7024.357313,113.0199585,127.6085815,121.7857971,4229.705962,4271.38149,4257.485886,5.96E-08,1.71E-06,62.33198012,7761.967478,-0.042610168,0.006281945,0.509038107,0.027876009,65519,297.391919,4.599453603,100.9469487
20282056,8140.334611,27004.23471,72.40455627,127.4315643,109.6434937,3100.841507,3834.970902,3765.299417,5.96E-08,1.56E-06,130.4534084,50635.85998,0.035728455,0.006087724,0.157562132,0.017097798,65536,63.39087297,0.450882109,92.04044953
21292446,-5973.566249,-61.00138255,101.915802,102.3523254,120.6288147,3335.94274,3479.376874,4502.314797,5.96E-08,2.05E-06,55.2496084,4301.584688,0.069587708,0.010960154,0.955262626,0.111323544,65475,2479.500792,163.5927751,99.22129471
21515336,9390.484601,16266.94728,90.29133606,128.5832672,109.4233704,3295.539589,4085.537683,4056.381823,5.96E-08,1.44E-06,186.2192355,100616.5579,-0.012611389,0.006151836,0.393533524,0.021236115,65524,146.8883476,2.157941875,88.2679568
22786284,2726.492945,14619.96516,97.25590515,128.588623,121.8465729,3991.39867,4068.32079,4070.917729,5.96E-08,1.52E-06,48.21985243,5570.909984,-0.066619873,0.006085487,0.413078766,0.023531035,65533,197.7228714,3.492897595,106.2122808
21488520,2535.597404,22302.80526,81.29165649,126.2260132,120.3711243,3416.189259,3884.448674,3902.654686,5.96E-08,1.41E-06,40.52563575,2694.037751,-0.013809204,0.005999624,0.172944019,0.016933556,65533,76.01219331,0.727350998,87.37770111
24745954,539.2427988,3577.716259,122.068512,127.748703,127.7760773,3311.284826,3029.850806,3166.551436,5.96E-08,1.68E-06,61.66638026,6632.635356,0.092666626,0.006783472,0.447195748,0.026437727,65506,229.3147545,3.866330927,112.9158838
19522823,13516.50346,20906.34355,78.6943512,124.8852386,94.31504822,2612.43055,3207.688017,2845.753574,5.96E-08,1.83E-06,198.9155151,91317.21497,-0.083328247,0.006385608,0.202076694,0.01915235,65534,106.5685425,1.542262791,100.002224
22094624,-1990.458597,-62.33691079,109.3743896,109.9825439,117.7802734,4043.320251,4329.174408,4930.91867,5.96E-08,1.31E-06,62.4679589,17131.64694,-0.413452148,0.007220422,0.696222937,0.052611027,65488,991.6427484,67.70204893,107.9144214
19831803,12754.69448,19884.11871,81.18112183,125.0369263,96.39125061,2741.67917,3291.148691,2992.92842,5.96E-08,1.80E-06,181.3700692,79377.25461,0.00151825,0.00632535,0.198644831,0.018465589,65535,114.7106781,1.955169167,109.6694679
24187552,-3054.926622,511.5207811,118.3827362,121.7580719,128.9319458,3892.196576,4190.107624,4324.578102,5.96E-08,2.78E-06,80.85554643,8896.385807,-0.062515259,0.007510409,0.817419751,0.052408315,65393,692.7249635,19.41369814,95.06910863
21818933,2719.32025,10210.9806,98.76535034,119.6581268,114.507019,4028.496728,3692.917898,3750.220776,5.96E-08,1.87E-06,161.9770767,45695.1258,0.042289734,0.007238047,0.660186944,0.042094598,65488,576.2924599,19.68168114,118.2287577
19521655,11320.23681,5753.631296,100.0785065,110.7911224,87.00718689,3159.584154,2800.658137,2496.749079,5.96E-08,1.34E-06,63.83589917,14760.6129,0.057220459,0.006950269,0.380936633,0.025622574,65532,141.0243866,2.030629811,135.5225784
24752890,3400.082681,292.5020335,127.756424,128.7668304,121.1758728,4605.800091,4618.51364,4276.516737,5.96E-08,2.28E-06,119.1019874,47369.31414,0.087814331,0.007394281,0.785513799,0.05294126,65359,814.3706704,27.44096434,98.88227501
20752953,4994.021981,25976.07452,74.54566956,126.5698395,115.5494232,3441.092488,3812.091802,3873.369048,5.96E-08,1.33E-06,51.05322483,7067.364159,0.008789063,0.006144775,0.284243667,0.019544887,65531,100.9827561,1.684050655,97.31722284
22283489,176.0389673,7433.361264,100.022644,119.5790558,120.4173584,3374.759772,3909.208777,4141.470435,5.96E-08,1.68E-06,51.43328268,4155.246277,-0.103416443,0.011024241,0.957675206,0.130607401,65511,3505.930337,251.4953613,121.4314916
19676738,5873.927396,16398.37433,82.49591064,115.1334839,102.6138,3193.003706,3470.213566,3334.239552,5.96E-08,1.40E-06,81.35768633,19591.2326,-0.030029297,0.006926663,0.322807812,0.031719614,65523,416.2386361,6.863944342,102.6590757
20751300,7962.010925,23329.2501,78.98674011,127.6788635,109.9741058,3324.594597,3799.964376,3758.646501,5.96E-08,1.45E-06,126.5983237,49351.20111,-0.018760681,0.006074951,0.208197229,0.017884678,65535,65.80508653,0.560806547,92.35639401
24207428,-2107.173188,3067.415647,115.6821136,123.8143616,129.8795624,3540.714851,3787.11895,3898.882513,5.96E-08,2.15E-06,55.68208016,4183.385342,-0.050720215,0.007061605,0.7494828,0.039927349,65420,447.5229073,10.4666406,107.8945406
23375338,338.5049494,-3580.948373,126.8558655,115.8838196,113.9396667,4653.553139,3884.718802,3775.027305,5.96E-08,1.87E-06,103.7227496,21650.53168,-0.140083313,0.01091654,0.808688149,0.116458025,65492,3264.293685,320.9536772,152.651695
23828100,2524.068744,640.2881074,122.7723846,123.4182281,117.3973389,4519.630671,4205.68594,4020.420857,5.96E-08,1.87E-06,58.70170499,5334.799591,0.083427429,0.007342626,0.826589449,0.046892749,65453,904.3056993,35.28730321,93.79333183
23983973,3147.372105,14352.89216,106.507309,132.6477203,126.8113556,4660.476631,3685.011809,3988.582165,5.96E-08,1.82E-06,69.77973703,8020.887124,0.054016113,0.006331543,0.474123894,0.024997163,65535,205.9299782,14.2002244,113.3266668
22489109,2147.158878,14352.97774,97.20278931,124.2054749,121.7483063,4166.104171,3902.2007,4315.543294,5.96E-08,1.74E-06,93.74500659,17674.04127,-0.121803284,0.006352412,0.468011573,0.026879376,65535,257.0426766,10.2724836,136.8905824
23228195,-3252.933855,1749.033453,112.3260651,117.6623077,124.445755,3897.108022,4302.651024,4356.183428,5.96E-08,2.39E-06,81.47429056,9514.73797,0.032730103,0.007200504,0.770904513,0.048204396,65473,718.5889245,27.01982534,101.6333105
21541497,10933.70449,16320.69874,94.42391968,128.3094635,105.9637756,3713.057536,4021.432171,3948.077515,5.96E-08,2.02E-06,282.4730093,169113.4128,-0.042800903,0.005991483,0.293175843,0.019982348,65533,132.1248917,3.67276238,93.02642944
24192009,-2307.639592,-180.7752655,120.9037628,120.5381622,127.6988373,3673.983216,3691.875955,3936.693557,5.96E-08,1.78E-06,52.7814689,4311.879296,-0.310035706,0.007736013,0.830111447,0.054138947,65465,781.9148263,20.25930445,117.0476216
21033468,5410.399001,23367.0756,78.86248779,127.4420013,114.6407623,3349.283703,3859.174401,3769.052513,5.96E-08,1.38E-06,47.52536743,5574.236539,-0.054039001,0.006041368,0.193182277,0.017516121,65532,70.80508653,0.887444827,97.71762056
24966302,-1612.629084,2038.193231,121.8677368,127.4345703,131.6532288,4062.936059,4279.429557,4383.091603,5.96E-08,3.02E-06,86.53208011,9738.853646,-0.051399231,0.007765804,0.870778906,0.057412288,65417,629.2985566,27.39973759,102.2552184
24445885,462.5549003,3329.171639,121.0656891,125.8579407,126.0909729,3389.443851,3184.019156,3353.890711,5.96E-08,1.61E-06,51.62142566,4653.281531,-0.071739197,0.006693381,0.469343649,0.028501825,65504,271.527958,5.030916037,124.8615543
20460427,10295.9309,24292.49769,77.55615234,128.5124207,106.1327667,3150.647299,3775.049711,3680.651273,5.96E-08,1.70E-06,176.2710653,78622.63563,0.018180847,0.006083945,0.210772222,0.018073036,65531,97.32590181,1.35079065,94.95650679
22641549,4824.835643,14173.5149,97.73457336,129.8414917,117.9065552,3192.668913,2945.460257,3049.787441,5.96E-08,1.87E-06,70.29011151,8576.969479,-0.002075195,0.006762996,0.339971165,0.024403136,65535,206.001046,7.899779664,124.0922087
20572856,6433.249746,26197.33162,73.83293152,127.353363,112.7305756,3176.379391,3806.873304,3756.391781,5.96E-08,1.41E-06,55.79644273,7698.929072,0.014175415,0.006067492,0.149936649,0.017015021,65533,96.91168825,0.923405954,94.27281027
18214271,3043.383655,-7910.037285,104.8443146,88.34391785,84.73948669,3585.413644,3512.795493,3717.217579,5.96E-08,2.46E-06,87.5472793,11862.44193,-0.313079834,0.014447602,0.97095751,0.159731393,65529,4608.862407,477.5120586,130.886235
20916186,9800.15776,16878.28942,89.4822998,126.0307312,103.6426392,3512.384574,3253.61014,3162.003427,5.96E-08,1.71E-06,119.2742711,31253.48136,-0.002334595,0.006636697,0.439689311,0.028702281,65532,206.8294731,2.530934832,136.958303
21234229,2211.639667,15724.43887,86.37608337,121.3797302,116.2528076,2891.492366,3244.933442,3107.760704,5.96E-08,2.67E-06,215.7517759,64204.2333,-0.142929077,0.00715621,0.449896185,0.030342232,65510,285.4274529,5.895884248,117.8685168
22708718,3719.0029,8281.759671,106.0218201,123.3636475,117.1220703,3843.887616,3704.138848,4006.828055,5.96E-08,2.19E-06,125.237348,26408.81315,0.077430725,0.006928763,0.596679662,0.033871556,65529,529.629509,15.71952665,115.8527607
21181325,1627.835823,2699.73854,103.1924133,111.04776,108.9611969,2933.001826,3300.154915,3563.275518,5.96E-08,2.37E-06,87.85125606,11211.0978,-0.018249512,0.012105438,0.947478459,0.146776114,65509,4463.619767,395.3642923,156.0216786
22915012,1870.224099,16459.37494,93.5400238,129.5289459,126.5863647,3756.661179,3885.489366,4149.622943,5.96E-08,1.50E-06,81.69734624,18129.42193,-0.112922668,0.006450143,0.486405916,0.031239538,65511,419.5817818,13.14925439,122.1937175
20045338,8491.102494,19291.28356,80.06530762,121.4384918,104.3637848,3243.245216,3370.920472,3482.12616,5.96E-08,1.35E-06,156.4233907,70811.33565,0.031257629,0.006631851,0.415968529,0.026997225,65515,249.3502884,5.305999395,107.5972735
22229269,-6194.009414,7454.009389,98.9365387,112.0594025,128.1957855,3864.064958,4085.43829,4476.603712,5.96E-08,1.77E-06,49.47259774,3958.605167,-0.09437561,0.007652479,0.841901812,0.051041932,65466,764.4884194,32.22035382,96.2961619
21860778,4597.405329,14199.06584,97.34992981,121.5682831,114.6507874,5208.222505,4067.075324,4667.568145,5.96E-08,1.38E-06,98.1467982,32895.5163,-0.135368347,0.006653788,0.630726345,0.034940214,65494,464.4163056,12.19577894,99.69713071
26661711,2138.577169,5306.802335,132.2387848,139.5169067,135.0697327,5537.544163,4243.620045,4430.978353,5.96E-08,2.07E-06,100.3711393,19671.26266,0.092445374,0.00704437,0.725628208,0.041620062,65499,576.6833329,14.15557659,113.8317256
22906850,4272.484372,-5625.513145,126.7194061,114.677597,108.1337891,3867.828814,3824.022842,3916.085189,5.96E-08,1.86E-06,112.3920933,45957.45136,-0.027015686,0.006371039,0.485367539,0.027338512,65513,315.9482682,5.971635118,105.2787292
22141053,-1927.912986,-2667.818348,112.9860382,108.6677399,116.1918793,3638.833377,3915.385254,4444.866793,5.96E-08,1.48E-06,58.67236761,7625.143471,0.126052856,0.007228834,0.681220838,0.048546372,65503,745.666089,21.4868721,113.0183762
19201237,10443.17562,24799.63041,68.17881775,124.9398041,99.8690033,2567.186301,3632.444359,3221.909766,5.96E-08,1.32E-06,124.222877,49449.27599,-0.088226318,0.006528072,0.39130874,0.024168569,65529,146.0243866,2.420263024,104.5973134
21672653,-2253.880267,8597.272788,94.36038208,113.6739197,122.6641388,3062.696175,3357.546321,3895.557989,5.96E-08,2.01E-06,87.06484801,11887.54609,0.003211975,0.007975519,0.730861068,0.04668695,65469,699.7960313,18.24050764,135.5041272
22508142,2857.02745,14875.92964,93.75079346,126.9991302,122.6970673,3706.06369,4230.310195,4425.122114,5.96E-08,1.43E-06,94.14815116,37572.92697,-0.135490417,0.006424516,0.576157717,0.030727563,65499,339.883297,11.3614284,107.862485
21312244,3255.118397,14963.60956,88.13417053,122.3184509,114.7464142,2669.543476,3531.823424,3276.732249,5.96E-08,2.75E-06,254.7695255,95260.51711,-0.204856873,0.007195451,0.514114293,0.035149446,65501,429.7239174,8.546956517,125.9465605
23583614,2125.705642,4533.237629,114.8636932,125.0350952,119.9586029,3736.109182,3564.001027,3624.895518,5.96E-08,1.71E-06,63.57430288,6711.74999,0.017089844,0.00648993,0.555080912,0.027183542,65450,257.0071427,4.342506174,104.1837095
21034013,6996.236869,23159.04646,81.22801208,127.3852539,112.3403015,4005.158719,3705.114946,3832.466775,5.96E-08,1.60E-06,118.8966577,30078.55087,0.019844055,0.006198311,0.371356164,0.021061941,65530,150.0243866,1.842609131,97.32013967
23489692,-4351.791299,8460.909675,104.633194,121.740097,132.0509644,4342.509908,4679.715364,4707.089047,5.96E-08,1.63E-06,45.06987372,3545.114166,-0.090744019,0.006817357,0.738458239,0.037305447,65507,271.1137444,4.857402128,94.35407344
25888568,3709.558546,2203.386719,132.8955994,135.1629181,126.9696808,3006.910274,2239.909722,2530.584423,5.96E-08,8.46E-06,540.9791483,336897.0118,-0.027992249,0.011434778,0.509068049,0.073023702,65529,2005.884523,110.118505,180.5749862
22045571,2849.454177,20654.73212,86.81661987,127.5908813,121.9812164,3849.687014,3796.25703,3979.955015,5.96E-08,1.54E-06,53.34441264,4958.478939,0.012641907,0.006138547,0.368157611,0.021345725,65531,167.5452019,2.013580996,106.4041074
24027257,-1741.251529,1996.166062,117.7398529,122.5849457,126.3020477,4002.819881,4145.487108,4042.954833,5.96E-08,1.66E-06,44.49448924,3042.538617,-0.030776978,0.006814465,0.726080192,0.035356145,65485,284.5634919,4.610282333,94.01751009
19990347,11154.76012,5358.291874,103.7463837,113.2254791,88.05662537,3396.205256,3068.185319,2623.305616,5.96E-08,1.30E-06,57.65674937,12461.05203,0.00176239,0.007368785,0.511103772,0.039707517,65526,588.7127702,31.8294428,122.8934766
25754917,1066.537563,-1091.04364,133.0471802,131.1846161,128.7570496,4453.224428,4552.785665,4484.329464,5.96E-08,3.26E-06,111.6497323,20245.17983,0.1485672,0.007940873,0.788751991,0.066070902,65302,1214.105735,52.15441692,104.9609046
22723964,5436.794817,8417.88035,108.9312286,123.7721863,114.0367584,4606.155411,3930.375286,4148.450111,5.96E-08,1.47E-06,85.36678931,25233.88315,0.120025635,0.006262116,0.464011019,0.028347959,65513,282.6700936,8.054970217,97.43727491
20456265,-4676.76531,677.1652237,97.91213989,99.92776489,114.2979279,2902.742311,3069.798676,3978.038146,5.96E-08,2.20E-06,84.57686079,12158.85643,0.090324402,0.0114856,0.94124333,0.120230123,65502,2729.59015,174.5819295,140.0313228
20931260,10163.33284,2314.209869,114.8830566,112.9374542,91.56517029,3817.969601,2541.822916,2444.235377,5.96E-08,1.50E-06,73.07927357,16364.51726,-0.082206726,0.007850165,0.669754246,0.043209521,65529,545.9493142,12.01898179,131.8240753
23894438,561.4197194,-3801.713519,124.9592438,119.5884399,120.0525055,4306.065798,4636.530814,4752.258947,5.96E-08,2.34E-06,83.5314993,11836.63042,-0.141479492,0.00773668,0.886092926,0.054527457,65422,699.6122651,27.49295816,94.92069737
23762672,2434.451489,216.3746846,120.3495941,122.862381,119.3776245,3478.618217,3907.321652,4185.422219,5.96E-08,1.65E-06,51.28343732,4630.955846,0.028305054,0.008164958,0.851673428,0.070157178,65486,1116.56663,37.90849042,114.4813565
21769515,2172.80587,23120.49904,78.65716553,129.8567963,123.6624756,2809.621478,3242.704697,3231.000762,5.96E-08,1.88E-06,51.71492543,3647.264569,0.002449036,0.006330653,0.240004157,0.019346892,65534,70.80508653,2.105112273,101.3231573
23741002,-2591.638809,5719.805569,109.7308502,122.6578522,129.8702393,4206.664237,4423.424118,4587.310951,5.96E-08,1.87E-06,60.87518122,8369.462027,-0.385002136,0.010424863,0.959277135,0.120045023,65486,2608.559667,300.3300614,101.5983503
20785695,6318.13041,25847.32609,75.68711853,127.6169434,113.8604736,3881.595571,3631.110928,3858.6514,5.96E-08,1.36E-06,55.18698824,8109.94647,-0.048675537,0.006274095,0.401628818,0.02214592,65533,154.2670273,1.917350422,113.4919585
